Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f2_1_CAS-V-F	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)_11	412	422	1.3000000000000002e-28	94.4	9844	11079	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	11	0.779126213592233	0.7725118483412322	-1
Cas12f2_1_CAS-V-F	4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)_12	404	422	3.8999999999999997e-31	102.6	9966	11177	4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	12	0.5148514851485149	0.5284360189573459	-1
Cas12f2_1_CAS-V-F	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)_9	404	422	7.5e-31	101.7	9900	11111	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	9	0.5247524752475248	0.5284360189573459	-1
Cas12f2_1_CAS-V-F	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)_11	403	422	4.6e-25	82.6	9922	11130	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)	11	0.7196029776674938	0.7085308056872038	-1
Cas12f2_1_CAS-V-F	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)_9	434	422	5e-30	99.0	9965	11266	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)	9	0.4815668202764977	0.533175355450237	-1
Cas12f2_1_CAS-V-F	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)_6	388	422	1.2e-29	97.8	4032	5195	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)	6	0.8350515463917526	0.7772511848341233	-1
Cas12f2_1_CAS-V-F	4dcbca21fe7e9a5c29|d11b5007dc6758a642|d11b5007dc6758a642|2799151|NZ_SZNP01000006.1:232237-257926(FWD)_11	388	422	3.3999999999999997e-31	102.8	9921	11084	4dcbca21fe7e9a5c29|d11b5007dc6758a642|d11b5007dc6758a642|2799151|NZ_SZNP01000006.1:232237-257926(FWD)	11	0.8479381443298969	0.7985781990521327	-1
Cas12f2_2_CAS-V-F	4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)_12	456	493	2.2e-13	43.8	9922	11289	4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	12	0.26096491228070173	0.23529411764705882	-1
Cas12f2_2_CAS-V-F	4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)_13	404	493	1e-12	41.6	9897	11108	4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	13	0.37376237623762376	0.2839756592292089	-1
Cas12f2_2_CAS-V-F	4dcbca21fe7e9a5c29|3c26a0b8ab199d7718|3c26a0b8ab199d7718|2561191|NZ_SBIT01000002.1:303779-329459(REV)_9	388	493	5.7e-14	45.7	9956	11119	4dcbca21fe7e9a5c29|3c26a0b8ab199d7718|3c26a0b8ab199d7718|2561191|NZ_SBIT01000002.1:303779-329459(REV)	9	0.3479381443298969	0.2718052738336714	-1
Cas12f2_2_CAS-V-F	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)_11	412	493	9.8e-15	48.2	9844	11079	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	11	0.3300970873786408	0.2738336713995943	-1
Cas12f2_2_CAS-V-F	4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)_12	404	493	3.1e-15	49.8	9966	11177	4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	12	0.33663366336633666	0.2738336713995943	-1
Cas12f2_2_CAS-V-F	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)_9	404	493	1.4e-15	51.0	9900	11111	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	9	0.30198019801980197	0.2413793103448276	-1
Cas12f2_2_CAS-V-F	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)_11	403	493	6.8e-13	42.1	9922	11130	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)	11	0.3076923076923077	0.24543610547667344	-1
Cas12f2_2_CAS-V-F	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)_9	434	493	8.2e-12	38.6	9965	11266	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)	9	0.20967741935483872	0.18052738336713997	-1
Cas12f2_2_CAS-V-F	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)_6	388	493	1.6e-13	44.2	4032	5195	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)	6	0.35051546391752575	0.6247464503042597	-1
Cas12f2_2_CAS-V-F	4dcbca21fe7e9a5c29|d11b5007dc6758a642|d11b5007dc6758a642|2799151|NZ_SZNP01000006.1:232237-257926(FWD)_11	388	493	4.2e-16	52.7	9921	11084	4dcbca21fe7e9a5c29|d11b5007dc6758a642|d11b5007dc6758a642|2799151|NZ_SZNP01000006.1:232237-257926(FWD)	11	0.30670103092783507	0.2515212981744422	-1
Cas12f3_0_CAS-V-F	4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)_12	456	496	7.5e-09	29.1	9922	11289	4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	12	0.14692982456140352	0.10887096774193548	-1
Cas12f3_0_CAS-V-F	4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)_13	404	496	8.3e-09	28.9	9897	11108	4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	13	0.26485148514851486	0.19153225806451613	-1
Cas12f3_0_CAS-V-F	4dcbca21fe7e9a5c29|3c26a0b8ab199d7718|3c26a0b8ab199d7718|2561191|NZ_SBIT01000002.1:303779-329459(REV)_9	388	496	1.3e-07	25.0	9956	11119	4dcbca21fe7e9a5c29|3c26a0b8ab199d7718|3c26a0b8ab199d7718|2561191|NZ_SBIT01000002.1:303779-329459(REV)	9	0.17010309278350516	0.10685483870967742	-1
Cas12f3_0_CAS-V-F	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)_11	412	496	9.2e-08	25.5	9844	11079	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	11	0.16019417475728157	0.10685483870967742	-1
Cas12f3_0_CAS-V-F	4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)_12	404	496	1.1e-09	31.8	9966	11177	4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	12	0.16336633663366337	0.10685483870967742	-1
Cas12f3_0_CAS-V-F	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)_9	404	496	7.1e-08	25.9	9900	11111	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	9	0.16336633663366337	0.10685483870967742	-1
Cas12f3_0_CAS-V-F	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)_11	403	496	4.6e-07	23.2	9922	11130	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)	11	0.16377171215880892	0.10685483870967742	-1
Cas12f3_0_CAS-V-F	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)_9	434	496	2.4e-07	24.2	9965	11266	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)	9	0.15207373271889402	0.10685483870967742	-1
Cas12f3_0_CAS-V-F	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)_6	388	496	5.5e-08	26.3	4032	5195	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)	6	0.26288659793814434	0.1814516129032258	-1
Cas12f3_0_CAS-V-F	4dcbca21fe7e9a5c29|d11b5007dc6758a642|d11b5007dc6758a642|2799151|NZ_SZNP01000006.1:232237-257926(FWD)_11	388	496	2.5e-07	24.1	9921	11084	4dcbca21fe7e9a5c29|d11b5007dc6758a642|d11b5007dc6758a642|2799151|NZ_SZNP01000006.1:232237-257926(FWD)	11	0.2268041237113402	0.15120967741935484	-1
Cas12f4_0_CAS-V-F	4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)_12	456	577	1.5e-07	24.3	9922	11289	4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	12	0.12719298245614036	0.10051993067590988	-1
Cas12f4_0_CAS-V-F	4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)_13	404	577	4.1e-07	22.9	9897	11108	4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	13	0.24504950495049505	0.17157712305025996	-1
Cas12f4_0_CAS-V-F	4dcbca21fe7e9a5c29|3c26a0b8ab199d7718|3c26a0b8ab199d7718|2561191|NZ_SBIT01000002.1:303779-329459(REV)_9	388	577	6e-07	22.3	9956	11119	4dcbca21fe7e9a5c29|3c26a0b8ab199d7718|3c26a0b8ab199d7718|2561191|NZ_SBIT01000002.1:303779-329459(REV)	9	0.24484536082474226	0.16464471403812825	-1
Cas12f4_0_CAS-V-F	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)_11	412	577	5.1e-08	25.9	9844	11079	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	11	0.24029126213592233	0.17157712305025996	-1
Cas12f4_0_CAS-V-F	4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)_12	404	577	3e-08	26.6	9966	11177	4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	12	0.2376237623762376	0.1663778162911612	-1
Cas12f4_0_CAS-V-F	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)_9	404	577	4.3e-08	26.1	9900	11111	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	9	0.15841584158415842	0.11091854419410745	-1
Cas12f4_0_CAS-V-F	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)_11	403	577	4.7e-07	22.7	9922	11130	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)	11	0.141439205955335	0.09878682842287695	-1
Cas12f4_0_CAS-V-F	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)_19	55	577	0.0036	9.9	22523	22687	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)	19	0.5454545454545454	0.05025996533795494	1
Cas12f4_0_CAS-V-F	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)_9	434	577	1.3e-07	24.6	9965	11266	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)	9	0.14516129032258066	0.10918544194107452	-1
Cas12f4_0_CAS-V-F	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)_6	388	577	1.7e-07	24.1	4032	5195	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)	6	0.2963917525773196	0.19930675909878684	-1
Cas12f4_0_CAS-V-F	4dcbca21fe7e9a5c29|d11b5007dc6758a642|d11b5007dc6758a642|2799151|NZ_SZNP01000006.1:232237-257926(FWD)_11	388	577	4.9e-08	25.9	9921	11084	4dcbca21fe7e9a5c29|d11b5007dc6758a642|d11b5007dc6758a642|2799151|NZ_SZNP01000006.1:232237-257926(FWD)	11	0.16494845360824742	0.11091854419410745	-1
Cas12g_0_CAS-V-G	4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)_12	456	771	0.00028	13.2	9922	11289	4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	12	0.1513157894736842	0.09727626459143969	-1
Cas12g_0_CAS-V-G	4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)_13	404	771	5.7e-08	25.4	9897	11108	4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	13	0.34405940594059403	0.1880674448767834	-1
Cas12g_0_CAS-V-G	4dcbca21fe7e9a5c29|3c26a0b8ab199d7718|3c26a0b8ab199d7718|2561191|NZ_SBIT01000002.1:303779-329459(REV)_9	388	771	2.3e-05	16.8	9956	11119	4dcbca21fe7e9a5c29|3c26a0b8ab199d7718|3c26a0b8ab199d7718|2561191|NZ_SBIT01000002.1:303779-329459(REV)	9	0.3247422680412371	0.17898832684824903	-1
Cas12g_0_CAS-V-G	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)_11	412	771	1.3e-06	21.0	9844	11079	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	11	0.3567961165048544	0.20752269779507135	-1
Cas12g_0_CAS-V-G	4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)_12	404	771	6.9e-06	18.6	9966	11177	4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	12	0.1707920792079208	0.09727626459143969	-1
Cas12g_0_CAS-V-G	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)_9	404	771	3.5e-07	22.9	9900	11111	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	9	0.32425742574257427	0.185473411154345	-1
Cas12g_0_CAS-V-G	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)_11	403	771	0.0028	9.9	9922	11130	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)	11	0.1687344913151365	0.0959792477302205	-1
Cas12g_0_CAS-V-G	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)_9	434	771	3.6e-05	16.2	9965	11266	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)	9	0.30414746543778803	0.1867704280155642	-1
Cas12g_0_CAS-V-G	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)_6	388	771	2.2e-07	23.5	4032	5195	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)	6	0.3402061855670103	0.1867704280155642	-1
Cas12g_0_CAS-V-G	4dcbca21fe7e9a5c29|d11b5007dc6758a642|d11b5007dc6758a642|2799151|NZ_SZNP01000006.1:232237-257926(FWD)_11	388	771	1e-07	24.6	9921	11084	4dcbca21fe7e9a5c29|d11b5007dc6758a642|d11b5007dc6758a642|2799151|NZ_SZNP01000006.1:232237-257926(FWD)	11	0.3402061855670103	0.1867704280155642	-1
Cas12j_0_V-J	4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)_12	456	758	4.6e-14	45.3	9922	11289	4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	12	0.12719298245614036	0.07519788918205805	-1
Cas12j_0_V-J	4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)_13	404	758	1.4e-13	43.7	9897	11108	4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	13	0.14356435643564355	0.07519788918205805	-1
Cas12j_0_V-J	4dcbca21fe7e9a5c29|3c26a0b8ab199d7718|3c26a0b8ab199d7718|2561191|NZ_SBIT01000002.1:303779-329459(REV)_9	388	758	1.4e-13	43.8	9956	11119	4dcbca21fe7e9a5c29|3c26a0b8ab199d7718|3c26a0b8ab199d7718|2561191|NZ_SBIT01000002.1:303779-329459(REV)	9	0.14948453608247422	0.07519788918205805	-1
Cas12j_0_V-J	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)_11	412	758	5.9e-14	45.0	9844	11079	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	11	0.1407766990291262	0.07519788918205805	-1
Cas12j_0_V-J	4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)_12	404	758	1.1e-15	50.8	9966	11177	4dcbca21fe7e9a5c29|4e608df1c39a7a79cc|4e608df1c39a7a79cc|2561221|NZ_ML219773.1:70059-95787(FWD)	12	0.14356435643564355	0.07519788918205805	-1
Cas12j_0_V-J	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)_9	404	758	1.1e-14	47.5	9900	11111	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	9	0.14356435643564355	0.07519788918205805	-1
Cas12j_0_V-J	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)_11	403	758	3e-13	42.6	9922	11130	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)	11	0.14392059553349876	0.07519788918205805	-1
Cas12j_0_V-J	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)_9	434	758	4.6e-14	45.3	9965	11266	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)	9	0.1336405529953917	0.07519788918205805	-1
Cas12j_0_V-J	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)_6	388	758	1.1e-14	47.4	4032	5195	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)	6	0.14948453608247422	0.07519788918205805	-1
Cas12j_0_V-J	4dcbca21fe7e9a5c29|d11b5007dc6758a642|d11b5007dc6758a642|2799151|NZ_SZNP01000006.1:232237-257926(FWD)_11	388	758	1.6e-14	46.9	9921	11084	4dcbca21fe7e9a5c29|d11b5007dc6758a642|d11b5007dc6758a642|2799151|NZ_SZNP01000006.1:232237-257926(FWD)	11	0.14948453608247422	0.07519788918205805	-1
Cas3_0_CAS-I	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)_6	685	353	2.5e-06	20.9	6395	8449	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)	6	0.4145985401459854	0.7393767705382436	-1
Cas3_0_CAS-I	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)_3	678	353	2.5e-05	17.6	977	3010	4dcbca21fe7e9a5c29|ac5de3d028d588ede8|ac5de3d028d588ede8|5880531|NZ_VSLZ01000005.1:89109-114630(FWD)	3	0.4144542772861357	0.7308781869688386	-1
Cas3_0_ID	4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)_7	685	357	3.5e-05	17.1	5762	7816	4dcbca21fe7e9a5c29|0a2e8b2dccd4c81883|0a2e8b2dccd4c81883|5605281|NZ_ML974136.1:116335-142033(REV)	7	0.21313868613138687	0.3641456582633053	-1
Cas3_0_ID	4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)_3	712	357	7.7e-05	16.0	1745	3880	4dcbca21fe7e9a5c29|2330e21d6aab6d4f7d|2330e21d6aab6d4f7d|1652991|PXRF01000003.1:0-20490(FWD)	3	0.26685393258426965	0.47619047619047616	-1
Cas3_0_ID	4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)_5	685	357	4.6e-05	16.7	3909	5963	4dcbca21fe7e9a5c29|37c661c596d7a884e6|37c661c596d7a884e6|2213001|NZ_CP035119.1:1113555-1139244(FWD)	5	0.2773722627737226	0.47619047619047616	-1
Cas3_0_ID	4dcbca21fe7e9a5c29|3c26a0b8ab199d7718|3c26a0b8ab199d7718|2561191|NZ_SBIT01000002.1:303779-329459(REV)_4	685	357	4.5e-05	16.8	5651	7705	4dcbca21fe7e9a5c29|3c26a0b8ab199d7718|3c26a0b8ab199d7718|2561191|NZ_SBIT01000002.1:303779-329459(REV)	4	0.28175182481751826	0.484593837535014	-1
Cas3_0_ID	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)_8	685	357	8.5e-05	15.9	6454	8508	4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|4dcbca21fe7e9a5c29|5605271|NZ_SBIS02000011.1:140078-165821(FWD)	8	0.2145985401459854	0.36694677871148457	-1
Cas3_0_ID	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)_6	685	357	8.3e-05	15.9	6892	8946	4dcbca21fe7e9a5c29|87e2903e0f7a05c3dc|87e2903e0f7a05c3dc|1861321|NZ_QPMJ01000003.1:90414-116133(FWD)	6	0.2291970802919708	0.4061624649859944	-1
Cas3_0_ID	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)_8	678	357	8.5e-05	15.9	7015	9048	4dcbca21fe7e9a5c29|9648799a9bcf312def|9648799a9bcf312def|2561201|NZ_SBIV01000003.1:133708-159382(REV)	8	0.28466076696165193	0.484593837535014	-1
Cas3_0_ID	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)_6	685	357	3.5e-05	17.1	6395	8449	4dcbca21fe7e9a5c29|9995ba3fb6cc1f7889|9995ba3fb6cc1f7889|1861981|NZ_KZ859510.1:34977-60906(REV)	6	0.24671532846715327	0.42857142857142855	-1
