Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f2_1_CAS-V-F	23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV)_13	366	422	0.00017	16.0	13402	14499	23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV)	13	0.4453551912568306	0.4004739336492891	1
Cas12f2_1_CAS-V-F	23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD)_13	186	422	0.0014	13.0	13866	14423	23422406293d40c201|bccb73238301db794d|bccb73238301db794d|94521|NZ_AWRU01000032.1:321273-346977(FWD)	13	0.8817204301075269	0.4028436018957346	1
Cas12f2_1_CAS-V-F	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)_11	365	422	0.00018	15.9	11179	12273	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	11	0.4520547945205479	0.4028436018957346	1
Cas12f2_1_CAS-V-F	23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD)_14	366	422	0.0015	12.8	13306	14403	23422406293d40c201|cf4318876b10439ad0|cf4318876b10439ad0|1421251|NZ_CP024091.1:4149250-4175056(FWD)	14	0.45901639344262296	0.41232227488151657	1
Cas12f2_1_CAS-V-F	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)_10	366	422	0.00093	13.5	9606	10703	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)	10	0.37158469945355194	0.33649289099526064	1
Cas12f2_1_CAS-V-F	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)_14	365	422	5.7e-11	37.3	13322	14416	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)	14	0.4465753424657534	0.4004739336492891	1
Cas3HD_0_CAS-I	23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV)_7	521	203	2.6e-08	29.2	5065	6627	23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV)	7	0.22072936660268713	0.6699507389162561	1
Cas3_0_CAS-I	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)_8	375	353	2.9e-05	18.5	7796	8920	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	8	0.3546666666666667	0.37110481586402266	-1
Cas3_0_I	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)_8	375	358	0.00085	13.7	7796	8920	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	8	0.3333333333333333	0.35195530726256985	-1
Cas3_1_I	23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV)_7	521	178	8.8e-06	21.1	5065	6627	23422406293d40c201|7198ad15b830e32764|7198ad15b830e32764|2353051|NZ_SOAB01000003.1:336109-362005(REV)	7	0.2783109404990403	0.8595505617977528	1
CasR_0_CAS-I-II-III-IV-V-VI	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)_13	240	198	0.00024	16.0	11941	12660	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	13	0.32083333333333336	0.25252525252525254	1
CasR_0_CAS-I-II-III-IV-V-VI	23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)_4	399	198	0.00033	15.5	2950	4146	23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	4	0.20551378446115287	0.41414141414141414	-1
CasR_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)_13	240	218	6.2e-05	17.5	11941	12660	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	13	0.30833333333333335	0.22935779816513763	1
CasR_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|1e1ee59ab82095b68f|1e1ee59ab82095b68f|1679501|NZ_QBKL01000012.1:0-13577(REV)_9	230	218	3.9e-05	18.1	7367	8056	23422406293d40c201|1e1ee59ab82095b68f|1e1ee59ab82095b68f|1679501|NZ_QBKL01000012.1:0-13577(REV)	9	0.3347826086956522	0.3532110091743119	1
CasR_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)_8	126	218	0.00056	14.3	9330	9707	23422406293d40c201|2ada39cb0202bc838c|2ada39cb0202bc838c|7232511|NZ_JABSNU010000004.1:97137-122949(REV)	8	0.4365079365079365	0.26146788990825687	-1
CasR_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)_7	230	218	4.4e-05	18.0	4896	5585	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)	7	0.3782608695652174	0.43119266055045874	-1
CasR_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)_9	230	218	6.4e-05	17.4	7381	8070	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)	9	0.3391304347826087	0.3577981651376147	1
CasR_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|9506d036f1980cf350|387815d81962684575|94521|NZ_AWRU01000002.1:97518-123324(REV)_8	126	218	0.00056	14.3	9241	9618	23422406293d40c201|9506d036f1980cf350|387815d81962684575|94521|NZ_AWRU01000002.1:97518-123324(REV)	8	0.4365079365079365	0.26146788990825687	-1
CasR_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|9506d036f1980cf350|9506d036f1980cf350|7196661|NZ_JABMKW010000018.1:261709-287521(FWD)_8	126	218	0.0013	13.2	9682	10059	23422406293d40c201|9506d036f1980cf350|9506d036f1980cf350|7196661|NZ_JABMKW010000018.1:261709-287521(FWD)	8	0.2777777777777778	0.16972477064220184	-1
CasR_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)_4	399	218	0.0006	14.2	2950	4146	23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	4	0.10025062656641603	0.1834862385321101	-1
CasR_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)_6	230	218	4.4e-05	18.0	4475	5164	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)	6	0.3782608695652174	0.43119266055045874	-1
Csa3_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|1e1ee59ab82095b68f|1e1ee59ab82095b68f|1679501|NZ_QBKL01000012.1:0-13577(REV)_9	230	118	0.00049	15.7	7367	8056	23422406293d40c201|1e1ee59ab82095b68f|1e1ee59ab82095b68f|1679501|NZ_QBKL01000012.1:0-13577(REV)	9	0.17391304347826086	0.3813559322033898	1
Csa3_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)_7	230	118	8e-05	18.3	4896	5585	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)	7	0.16956521739130434	0.3813559322033898	-1
Csa3_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)_9	230	118	6e-05	18.7	7381	8070	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)	9	0.17391304347826086	0.3813559322033898	1
Csa3_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)_6	230	118	8e-05	18.3	4475	5164	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)	6	0.16956521739130434	0.3813559322033898	-1
Csx19_5_CAS-III-D	23422406293d40c201|23422406293d40c201|23422406293d40c201|94521|NZ_AWRU01000015.1:100843-126805(FWD)_10	174	158	0.0027	13.0	11800	12321	23422406293d40c201|23422406293d40c201|23422406293d40c201|94521|NZ_AWRU01000015.1:100843-126805(FWD)	10	0.28160919540229884	0.310126582278481	-1
Csx3_2_CAS-I-III	23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)_10	453	277	0.0012	13.2	15128	16486	23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	10	0.06181015452538632	0.10108303249097472	1
Csx3_2_CAS-I-III	23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)_3	386	277	0.0021	12.4	1476	2633	23422406293d40c201|ce6ac285432ebd2bd4|ce6ac285432ebd2bd4|EARTH_3300026472_9|3300026472.a:Ga0256410_1000024:0-22243(FWD)	3	0.07253886010362694	0.10108303249097472	1
HTH_0_CAS-III-A	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)_4	269	364	0.00051	14.5	1540	2346	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	4	0.2527881040892193	0.16758241758241757	1
HTH_0_CAS-III-A	23422406293d40c201|58b10084dc6143ba8f|58b10084dc6143ba8f|7196661|NZ_JABMKW010000004.1:105583-124506(FWD)_10	271	364	0.0001	16.8	12500	13312	23422406293d40c201|58b10084dc6143ba8f|58b10084dc6143ba8f|7196661|NZ_JABMKW010000004.1:105583-124506(FWD)	10	0.2730627306273063	0.1813186813186813	1
HTH_0_CAS-III-A	23422406293d40c201|b2706459925529bba9|7b2e1734e8e5b3c5d5|7263701|NZ_CAESCM010000005.1:113561-139376(FWD)_8	272	364	5.6e-05	17.6	12500	13315	23422406293d40c201|b2706459925529bba9|7b2e1734e8e5b3c5d5|7263701|NZ_CAESCM010000005.1:113561-139376(FWD)	8	0.2647058823529412	0.17857142857142858	1
HTH_0_CAS-III-A	23422406293d40c201|b2706459925529bba9|b2706459925529bba9|6227991|NZ_CP049868.1:703014-728829(REV)_11	272	364	3e-05	18.5	12501	13316	23422406293d40c201|b2706459925529bba9|b2706459925529bba9|6227991|NZ_CP049868.1:703014-728829(REV)	11	0.26838235294117646	0.1813186813186813	1
HTH_0_CAS-III-A	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)_10	277	364	0.001	13.5	10346	11176	23422406293d40c201|c1e8b6d2f312af53f9|c1e8b6d2f312af53f9|EARTH_3300009095_78|3300009095.a:Ga0079224_100000630:12093-35768(REV)	10	0.44765342960288806	0.3159340659340659	1
HTH_0_CAS-III-A	23422406293d40c201|ecadb5cb4e55fc24a1|ecadb5cb4e55fc24a1|94521|NZ_AWRU01000008.1:51195-77022(REV)_7	276	364	0.0015	12.9	12501	13328	23422406293d40c201|ecadb5cb4e55fc24a1|ecadb5cb4e55fc24a1|94521|NZ_AWRU01000008.1:51195-77022(REV)	7	0.2644927536231884	0.17857142857142858	1
PD_DExK_0_CAS-I-II-III-IV-V-VI	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)_17	236	159	1.1e-43	144.1	15432	16139	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)	17	0.5466101694915254	0.7987421383647799	1
PD_DExK_0_CAS-I-II-III-IV-V-VI	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)_18	112	159	7.9e-09	30.8	16108	16443	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)	18	0.30357142857142855	0.2138364779874214	1
RecD_0_IVD	23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV)_1	68	763	5.1e-07	23.3	2	205	23422406293d40c201|3d48c320f59ff5f941|3d48c320f59ff5f941|EARTH_3300012844_2|3300012844.a:Ga0160475_100240:0-25335(REV)	1	0.5882352941176471	0.0563564875491481	-1
RecD_0_IVD	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)_26	740	763	1.6e-15	51.5	23441	25660	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)	26	0.6675675675675675	0.5701179554390564	-1
SSgr11_1_CAS-III-F	23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)_2	591	97	0.0075	11.5	338	2110	23422406293d40c201|a22706df0ea1901e43|a22706df0ea1901e43|1834481|NZ_QPKV01000006.1:225715-251467(FWD)	2	0.16412859560067683	0.6804123711340206	1
WYL_0_CAS-I-II-III-IV-V-VI	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)_13	240	313	5.699999999999999e-53	175.6	11941	12660	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	13	0.9541666666666667	0.7252396166134185	1
WYL_0_CAS-I-II-III-IV-V-VI	23422406293d40c201|1e1ee59ab82095b68f|1e1ee59ab82095b68f|1679501|NZ_QBKL01000012.1:0-13577(REV)_9	230	313	1.2e-48	161.4	7367	8056	23422406293d40c201|1e1ee59ab82095b68f|1e1ee59ab82095b68f|1679501|NZ_QBKL01000012.1:0-13577(REV)	9	0.9	0.6645367412140575	1
WYL_0_CAS-I-II-III-IV-V-VI	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)_7	230	313	5.8999999999999996e-49	162.5	4896	5585	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)	7	0.9	0.6645367412140575	-1
WYL_0_CAS-I-II-III-IV-V-VI	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)_9	230	313	2.7e-48	160.3	7381	8070	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)	9	0.8913043478260869	0.65814696485623	1
WYL_0_CAS-I-II-III-IV-V-VI	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)_6	230	313	6.7e-49	162.3	4475	5164	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)	6	0.9	0.6645367412140575	-1
WYL_0_CAS-I-II-III-IV-V-VI	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)_7	337	313	8.6e-16	53.5	6453	7463	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)	7	0.8664688427299704	0.8913738019169329	-1
WYL_1_CAS-I-II-III-IV-V-VI	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)_13	240	462	1.7e-05	19.1	11941	12660	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	13	0.7958333333333333	0.41125541125541126	1
WYL_2_CAS-I-II-III-IV-V-VI	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)_13	240	462	1.7e-05	19.1	11941	12660	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	13	0.7958333333333333	0.41125541125541126	1
WYL_3_CAS-I-II-III-IV-V-VI	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)_13	240	172	9.3e-18	60.1	11941	12660	23422406293d40c201|040b6dd588b6d52f38|040b6dd588b6d52f38|1769731|NZ_QLLR01000020.1:90511-105356(REV)	13	0.38333333333333336	0.5290697674418605	1
WYL_3_CAS-I-II-III-IV-V-VI	23422406293d40c201|1e1ee59ab82095b68f|1e1ee59ab82095b68f|1679501|NZ_QBKL01000012.1:0-13577(REV)_9	230	172	1.5e-18	62.7	7367	8056	23422406293d40c201|1e1ee59ab82095b68f|1e1ee59ab82095b68f|1679501|NZ_QBKL01000012.1:0-13577(REV)	9	0.3695652173913043	0.4883720930232558	1
WYL_3_CAS-I-II-III-IV-V-VI	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)_7	230	172	3.7e-18	61.4	4896	5585	23422406293d40c201|5fce865c14e48d1efe|5fce865c14e48d1efe|864031|NZ_FMZH01000002.1:0-22526(FWD)	7	0.3652173913043478	0.48255813953488375	-1
WYL_3_CAS-I-II-III-IV-V-VI	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)_9	230	172	3.8e-18	61.4	7381	8070	23422406293d40c201|8d860da7a384165fa9|8d860da7a384165fa9|2327671|NZ_SIXF01000035.1:44760-60097(FWD)	9	0.3695652173913043	0.4883720930232558	1
WYL_3_CAS-I-II-III-IV-V-VI	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)_6	230	172	3.9e-18	61.4	4475	5164	23422406293d40c201|e13d9391c94594e53d|e13d9391c94594e53d|240131|NZ_JSYN01000033.1:38732-60835(REV)	6	0.3652173913043478	0.48255813953488375	-1
WYL_3_CAS-I-II-III-IV-V-VI	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)_7	337	172	4.7e-27	90.4	6453	7463	23422406293d40c201|f07dfb444178c50ada|f07dfb444178c50ada|6081471|NZ_JAAJTJ010000013.1:33392-59195(FWD)	7	0.5192878338278932	0.9825581395348837	-1
