recid,hash,chash,start,end
NZ_SQTH01000002.1,712e63e18bcb214bf3e6,cf3806b00f326b9137c7,168382,169149
NZ_SQTH01000002.1,9a18c2d69e96cb9aa851,cf3806b00f326b9137c7,169268,170113
NZ_SQTH01000002.1,7f840f2ef81e776c0dda,cf3806b00f326b9137c7,170454,172163
NZ_SQTH01000002.1,abfee495615d2ea8cf28,cf3806b00f326b9137c7,172174,173676
NZ_SQTH01000002.1,6ff6c74825752d129d93,cf3806b00f326b9137c7,173817,174512
NZ_SQTH01000002.1,e71440d7e2a33d188cf4,cf3806b00f326b9137c7,174518,174937
NZ_SQTH01000002.1,8d5fd590a688f76549fd,cf3806b00f326b9137c7,175455,176075
NZ_SQTH01000002.1,40cfded4e6402d615424,cf3806b00f326b9137c7,176119,178470
NZ_SQTH01000002.1,2760f2aaddef146f3efb,cf3806b00f326b9137c7,178644,181550
NZ_SQTH01000002.1,44b16262d11d65f2033b,cf3806b00f326b9137c7,181562,182221
NZ_SQTH01000002.1,6b9f12d6d47b19dbfa51,cf3806b00f326b9137c7,182316,183128
NZ_SQTH01000002.1,8b05e75e2cf288e50dc7,cf3806b00f326b9137c7,183382,185736
NZ_SQTH01000002.1,e83701618c42817f9725,cf3806b00f326b9137c7,185790,187076
NZ_SQTH01000002.1,5f9bf6a729d85ef21aa6,cf3806b00f326b9137c7,187076,188065
NZ_SQTH01000002.1,cdcfdb4bc2e04c49e2bf,cf3806b00f326b9137c7,188062,188883
NZ_SQTH01000002.1,80b1eafdc26186854034,cf3806b00f326b9137c7,188886,189263
NZ_SQTH01000002.1,94343eca76d5b5eb1453,cf3806b00f326b9137c7,189274,190122
NZ_SQTH01000002.1,738b47419832993b5d62,cf3806b00f326b9137c7,190334,190813
NZ_SQTH01000002.1,8487f53cef35df778266,cf3806b00f326b9137c7,191012,192874
NZ_SQTH01000002.1,ed13c79b74d2662c748d,cf3806b00f326b9137c7,192867,193397
NZ_SQTH01000002.1,ebba8e8942774d45bf74,cf3806b00f326b9137c7,193949,195838
NZ_SQTH01000002.1,fda241b36b98e7cc8389,cf3806b00f326b9137c7,196737,197027
NZ_SQTH01000002.1,9228c77ac34ac5b5cb64,cf3806b00f326b9137c7,197251,197667
NZ_SQTH01000002.1,8456302c65c5cff07f06,cf3806b00f326b9137c7,197953,198183
NZ_SQTH01000002.1,ef0c3290d3cb2dfba6d0,cf3806b00f326b9137c7,198272,199612
NZ_SQTH01000002.1,bd82171ad33c7d1e137e,cf3806b00f326b9137c7,199760,200047
NZ_SQTH01000002.1,437d592fc4ca06117933,cf3806b00f326b9137c7,200044,201330
NZ_SQTH01000002.1,a6d00fd150ce953028fd,cf3806b00f326b9137c7,201380,202321
NZ_SQTH01000002.1,d1ea8744a54860c7abf9,cf3806b00f326b9137c7,202337,203107
NZ_SQTH01000002.1,370fe28061a7cc86f229,cf3806b00f326b9137c7,203588,205105
NZ_SQTH01000002.1,3e9ffc6410aa7c4e64aa,cf3806b00f326b9137c7,205140,206282
NZ_SQTH01000002.1,4a44fb994d12a31a1695,cf3806b00f326b9137c7,206394,207611
NZ_SQTH01000002.1,7a27e63fe66a97c90f8b,cf3806b00f326b9137c7,207674,209227
NZ_SQTH01000002.1,e107cfca840e9e56d85e,cf3806b00f326b9137c7,209281,210066
NZ_SQTH01000002.1,ea6c06cd9ffe653196db,cf3806b00f326b9137c7,210176,210772
NZ_SQTH01000002.1,0fc9be2eb487749cb34d,cf3806b00f326b9137c7,210849,211244
NZ_SQTH01000002.1,681cfd277380a621a836,cf3806b00f326b9137c7,211518,214745
NZ_SQTH01000002.1,76f4e0163d93bfdc6f0f,cf3806b00f326b9137c7,214764,215912
NZ_SQTH01000002.1,ae76a50673eda84dc0f2,cf3806b00f326b9137c7,216659,216823
NZ_SQTH01000002.1,1aa5dda4932f8b57ab07,cf3806b00f326b9137c7,216950,217771
NZ_SQTH01000002.1,dcf73eb48ef0663a7217,cf3806b00f326b9137c7,217951,218859
NZ_SQTH01000002.1,3c8d01a45b39827874d4,cf3806b00f326b9137c7,218837,219388
NZ_SQTH01000002.1,bbad400a5ef637cf7ed2,cf3806b00f326b9137c7,219388,220908
NZ_SQTH01000002.1,0ec5f083f7aa4232696e,cf3806b00f326b9137c7,220919,221788
NZ_SQTH01000002.1,a632a5d888b648d6b93d,cf3806b00f326b9137c7,221785,222078
NZ_SQTH01000002.1,c4e2000a403af23e1993,cf3806b00f326b9137c7,222108,223151
NZ_SQTH01000002.1,c4a8311752337d403fab,cf3806b00f326b9137c7,223396,224736
NZ_SQTH01000002.1,d5952292ff3a946b1aa0,cf3806b00f326b9137c7,224895,225134
NZ_SQTH01000002.1,d15633e7d2f25d1154c0,cf3806b00f326b9137c7,225150,226337
NZ_SQTH01000002.1,80416153702e503b69ac,cf3806b00f326b9137c7,226443,226919
NZ_SQTH01000002.1,327a09c841d53b59ade5,cf3806b00f326b9137c7,226935,228236
NZ_SQTH01000002.1,c6dcebb2b180ea4c0bf5,cf3806b00f326b9137c7,228332,229990
NZ_SQTH01000002.1,4ddd6c1747a5a7de8647,cf3806b00f326b9137c7,229992,230678
NZ_SQTH01000002.1,eba81ec813b5ead3ac42,cf3806b00f326b9137c7,230700,231620
NZ_SQTH01000002.1,4654d87ae22bbea653f7,cf3806b00f326b9137c7,231636,232838
NZ_SQTH01000002.1,f3c332954ab65fba3d52,cf3806b00f326b9137c7,233038,233988
NZ_SQTH01000002.1,7f5218fd2898a9e2adab,cf3806b00f326b9137c7,233991,234440
NZ_SQTH01000002.1,acbbede6960238d1faec,cf3806b00f326b9137c7,234595,235095
NZ_SQTH01000002.1,002b533e4dbe0575b669,cf3806b00f326b9137c7,235095,237929
NZ_SQTH01000002.1,188d1e75cb039d4150f3,cf3806b00f326b9137c7,237974,238912
NZ_SQTH01000002.1,0c51cffb4a3dd9a01379,cf3806b00f326b9137c7,239256,239465
NZ_SQTH01000002.1,392f62a2d5b2caa1081d,cf3806b00f326b9137c7,239965,241338
NZ_SQTH01000002.1,fbebd22b89168afcacdd,cf3806b00f326b9137c7,241378,243417
NZ_SQTH01000002.1,e30c3d79e311fb8f08b2,cf3806b00f326b9137c7,243472,244365
NZ_SQTH01000002.1,9d114462e80f185dadf4,cf3806b00f326b9137c7,244433,245599
NZ_SQTH01000002.1,8858de33b554658c05d6,cf3806b00f326b9137c7,245762,245923
NZ_SQTH01000002.1,0e76afff6aadbbc11365,cf3806b00f326b9137c7,245911,246168
NZ_SQTH01000002.1,f873686f9a6081682db5,cf3806b00f326b9137c7,246287,247540
NZ_SQTH01000002.1,5685b774e2422586f027,cf3806b00f326b9137c7,247558,248754
NZ_SQTH01000002.1,21c61569851f127edb81,cf3806b00f326b9137c7,248858,250351
NZ_SQTH01000002.1,9e240d7ef16ff65f8077,cf3806b00f326b9137c7,250372,251136
NZ_SQTH01000002.1,5077aebcfaf0e23960c8,cf3806b00f326b9137c7,251592,251888
NZ_SQTH01000002.1,a7dcc70bccd28af60db8,cf3806b00f326b9137c7,252093,252254
NZ_SQTH01000002.1,f1c6f1af90f435cd520d,cf3806b00f326b9137c7,253318,253491
NZ_SQTH01000002.1,6b0cebb2bd74f67eecce,cf3806b00f326b9137c7,253613,253897
NZ_SQTH01000002.1,ceba3c5539bfcb851790,cf3806b00f326b9137c7,253965,254810
NZ_SQTH01000002.1,ddd82e8e3aaaf988b48b,cf3806b00f326b9137c7,254875,255606
NZ_SQTH01000002.1,193a8cbd50bf729c95df,cf3806b00f326b9137c7,255572,256090
NZ_SQTH01000002.1,b9fcd1db7f72766070c3,cf3806b00f326b9137c7,256106,256651
NZ_SQTH01000002.1,0f20b07f2d2e7a4f30f8,cf3806b00f326b9137c7,256652,257659
NZ_SQTH01000002.1,a52275500792b82a8f9e,cf3806b00f326b9137c7,257660,260281
NZ_SQTH01000002.1,b6580e79a950a574a718,cf3806b00f326b9137c7,260286,260972
NZ_SQTH01000002.1,8c5f54cf7c1a89f92c2a,cf3806b00f326b9137c7,261073,261615
NZ_SQTH01000002.1,e2570ffb94ca025066b7,cf3806b00f326b9137c7,262046,262741
NZ_SQTH01000002.1,236271906208999f9cb2,cf3806b00f326b9137c7,263030,266026
NZ_SQTH01000002.1,d6c7a7c1b70e65fd5a74,cf3806b00f326b9137c7,266119,268218
NZ_SQTH01000002.1,f88df4f34082cee833f3,cf3806b00f326b9137c7,268599,269042
NZ_SQTH01000002.1,920a8c5f8e797e0a1464,cf3806b00f326b9137c7,269059,269592
NZ_SQTH01000002.1,36311a40d4cbf5d805ef,cf3806b00f326b9137c7,269653,269997
NZ_SQTH01000002.1,5b9de10dc66cdfd16150,cf3806b00f326b9137c7,270124,271071
NZ_SQTH01000002.1,cc174f7e80e25f767e59,cf3806b00f326b9137c7,271352,272491
NZ_SQTH01000002.1,fbe14da18f968357f05c,cf3806b00f326b9137c7,272577,274493
NZ_SQTH01000002.1,d92544cf7b4c91893990,cf3806b00f326b9137c7,274842,275246
NZ_SQTH01000002.1,202e6fa7e049c1a743a6,cf3806b00f326b9137c7,275282,275995
NZ_SQTH01000002.1,1bdde1545bdc731a7393,cf3806b00f326b9137c7,276145,276711
NZ_SQTH01000002.1,147e196b2e2248bffa9f,cf3806b00f326b9137c7,276768,277358
NZ_SQTH01000002.1,b1d78b4f2322f99ee412,cf3806b00f326b9137c7,277469,278422
NZ_SQTH01000002.1,bb3e9360bceff039f2d3,cf3806b00f326b9137c7,278691,280121
NZ_SQTH01000002.1,a3e0b873eeb53e1c0b6c,cf3806b00f326b9137c7,280200,280973
NZ_SQTH01000002.1,44ffec623d38b1240768,cf3806b00f326b9137c7,281067,282353
NZ_SQTH01000002.1,d3d050fa99096e06ce96,cf3806b00f326b9137c7,282357,283286
NZ_SQTH01000002.1,79683d31622299495f7f,cf3806b00f326b9137c7,283288,285750
NZ_SQTH01000002.1,5c66483d6ffe4f4da1e8,cf3806b00f326b9137c7,286111,286797
NZ_SQTH01000002.1,19fd9b3626138c04e9d4,cf3806b00f326b9137c7,287433,288149
NZ_SQTH01000002.1,f23990992ab8ff3f7e55,cf3806b00f326b9137c7,288416,288730
NZ_SQTH01000002.1,8c55dabfa950b934ccf5,cf3806b00f326b9137c7,289115,289786
NZ_SQTH01000002.1,4f0b2fbb001b7fdfcc1f,cf3806b00f326b9137c7,290125,290670
NZ_SQTH01000002.1,a36b1bc89b321bbaed64,cf3806b00f326b9137c7,290741,291424
NZ_SQTH01000002.1,e2d387409807d73cf7ff,cf3806b00f326b9137c7,291470,294007
NZ_SQTH01000002.1,8a34052fd1e324c71a2b,cf3806b00f326b9137c7,294025,294582
NZ_SQTH01000002.1,e042263899b7a38f3205,cf3806b00f326b9137c7,294623,295708
NZ_SQTH01000002.1,bd03f0843e71b9ef4503,cf3806b00f326b9137c7,295766,297115
NZ_SQTH01000002.1,6bbd5fde6694af2e9a2e,cf3806b00f326b9137c7,297173,298597
NZ_SQTH01000002.1,9639cfa52c130e7d7d7f,cf3806b00f326b9137c7,298597,299286
NZ_SQTH01000002.1,4375015e1f591fc16f1b,cf3806b00f326b9137c7,299299,299787
NZ_SQTH01000002.1,5918f04f8ad5bc093bec,cf3806b00f326b9137c7,299777,299884
NZ_SQTH01000002.1,c4236469f4f243ed9a89,cf3806b00f326b9137c7,299984,300853
NZ_SQTH01000002.1,897fe0a307d0a5bab713,cf3806b00f326b9137c7,300850,301497
NZ_SQTH01000002.1,e38887a3ca6159ca206c,cf3806b00f326b9137c7,301546,302061
NZ_SQTH01000002.1,d044b91cb6e831cc90e9,cf3806b00f326b9137c7,302163,302489
NZ_SQTH01000002.1,df477f662737142649c5,cf3806b00f326b9137c7,302547,304484
NZ_SQTH01000002.1,55fe2ff87bb9a58f3eb2,cf3806b00f326b9137c7,304693,306360
NZ_SQTH01000002.1,61c83bfa57393aa20bfe,cf3806b00f326b9137c7,306478,307710
NZ_SQTH01000002.1,b80891129f881f445d3d,cf3806b00f326b9137c7,307861,309243
NZ_SQTH01000002.1,240580db7a4ef8112f3a,cf3806b00f326b9137c7,309327,310295
NZ_SQTH01000002.1,ffd734860cdc1d3657f7,cf3806b00f326b9137c7,310412,311056
NZ_SQTH01000002.1,408b1a1e0934b79702d5,cf3806b00f326b9137c7,311090,312106
NZ_SQTH01000002.1,931b8ce78a52328a2ced,cf3806b00f326b9137c7,312417,313106
NZ_SQTH01000002.1,1890bcf4487732786a0e,cf3806b00f326b9137c7,313154,313843
NZ_SQTH01000002.1,5caee546f03a6cb75f46,cf3806b00f326b9137c7,313921,314628
NZ_SQTH01000002.1,3f59304d34e086d52d1c,cf3806b00f326b9137c7,314642,317050
NZ_SQTH01000002.1,c820606c31b5d3f30fb6,cf3806b00f326b9137c7,317047,317619
NZ_SQTH01000002.1,b40dccafb5449ac727c8,cf3806b00f326b9137c7,317657,318376
NZ_SQTH01000002.1,08ebcca09603e312bff6,cf3806b00f326b9137c7,318586,319809
NZ_SQTH01000002.1,8468d30f7a420ce8be27,cf3806b00f326b9137c7,319861,321183
NZ_SQTH01000002.1,cccff2c7c12618439b21,cf3806b00f326b9137c7,321307,322086
NZ_SQTH01000002.1,7aed6843dfeddc5b08c7,cf3806b00f326b9137c7,322346,323896
NZ_SQTH01000002.1,cdf3c397f0322681fe84,cf3806b00f326b9137c7,323868,324731
NZ_SQTH01000002.1,4da4b5173306a1f77adb,cf3806b00f326b9137c7,324764,325537
NZ_SQTH01000002.1,e78dea7391ae9880c2b1,cf3806b00f326b9137c7,325534,326628
NZ_SQTH01000002.1,54199b92d3eb72670f48,cf3806b00f326b9137c7,326731,326892
NZ_SQTH01000002.1,f454be2a5fe873459e36,cf3806b00f326b9137c7,327021,327638
NZ_SQTH01000002.1,f74cd114a87c1638cd0f,cf3806b00f326b9137c7,328040,329629
NZ_SQTH01000002.1,4b67704bdf0a4c7f91d7,cf3806b00f326b9137c7,329721,330401
NZ_SQTH01000002.1,8d7756f2d47d2ba589a9,cf3806b00f326b9137c7,330420,330866
NZ_SQTH01000002.1,6f28f6c4577af7b03626,cf3806b00f326b9137c7,330811,331248
NZ_SQTH01000002.1,61551b8364608af114f0,cf3806b00f326b9137c7,331351,332379
NZ_SQTH01000002.1,2b42b823ff335c5c1f75,cf3806b00f326b9137c7,332920,333156
NZ_SQTH01000002.1,b4d0054e89eca1bb3661,cf3806b00f326b9137c7,333545,334471
NZ_SQTH01000002.1,4f5505f0b00c42d1571d,cf3806b00f326b9137c7,334592,335380
NZ_SQTH01000002.1,19fc802b9e4dc25a6d0b,cf3806b00f326b9137c7,335531,335989
NZ_SQTH01000002.1,e7aaf5dd7b956e520f8c,cf3806b00f326b9137c7,336040,336714
NZ_SQTH01000002.1,b46b1f1eb5cd65a4df9a,cf3806b00f326b9137c7,336675,337400
NZ_SQTH01000002.1,a516c44b1f59a7a7f2f7,cf3806b00f326b9137c7,337944,338888
NZ_SQTH01000002.1,f95f74c5b2c16761ede1,cf3806b00f326b9137c7,338879,339352
NZ_SQTH01000002.1,87646eb3c8b59c0203d0,cf3806b00f326b9137c7,339445,339984
NZ_SQTH01000002.1,e191985b32486b9b471f,cf3806b00f326b9137c7,339987,340724
NZ_SQTH01000002.1,5463a663d02360233564,cf3806b00f326b9137c7,340782,341273
NZ_SQTH01000002.1,9929c9461a541b6b5551,cf3806b00f326b9137c7,341556,343847
NZ_SQTH01000002.1,4f2d9bd48bf06f8dd406,cf3806b00f326b9137c7,343981,344991
NZ_SQTH01000002.1,112b9b81629d0ea49f9b,cf3806b00f326b9137c7,345009,346070
NZ_SQTH01000002.1,eb4fa8b968855752c8cd,cf3806b00f326b9137c7,346083,346931
NZ_SQTH01000002.1,796d1488c87fd740f142,cf3806b00f326b9137c7,346909,347688
NZ_SQTH01000002.1,a793cbbac4b4d7d6fb9b,cf3806b00f326b9137c7,347714,348175
NZ_SQTH01000002.1,666aca3a5e342ba458a0,cf3806b00f326b9137c7,348190,348612
NZ_SQTH01000002.1,e059ab5847dfe7502166,cf3806b00f326b9137c7,348714,351479
NZ_SQTH01000002.1,fbd769e13a5c1a220627,cf3806b00f326b9137c7,351802,353463
NZ_SQTH01000002.1,54f9e3f6eb505f5ffa87,cf3806b00f326b9137c7,353830,355980
NZ_SQTH01000002.1,6a8a2ce69d1b84542256,cf3806b00f326b9137c7,356075,356278
NZ_SQTH01000002.1,9db6e2db89df7cc5a02b,cf3806b00f326b9137c7,356289,357245
NZ_SQTH01000002.1,105f4e4eb7360a5e9b28,cf3806b00f326b9137c7,357214,357315
NZ_SQTH01000002.1,6429a6bf480debdee248,cf3806b00f326b9137c7,357361,358329
NZ_SQTH01000002.1,2280a85b13ef340d78fc,cf3806b00f326b9137c7,358471,360894
NZ_SQTH01000002.1,4d01583334b508f7d849,cf3806b00f326b9137c7,360969,362438
NZ_SQTH01000002.1,c2b9469f07860a55b141,cf3806b00f326b9137c7,362438,364207
NZ_SQTH01000002.1,9c0a652fb080631a8d09,cf3806b00f326b9137c7,364424,364744
NZ_SQTH01000002.1,53f16abef2af0daa71fd,cf3806b00f326b9137c7,364789,366642
NZ_SQTH01000002.1,9d47b45964247a027122,cf3806b00f326b9137c7,366778,367704
NZ_SQTH01000002.1,e0dad3c4571a34538bb8,cf3806b00f326b9137c7,367781,367945
NZ_SQTH01000002.1,c5a2b724567bb8da67d5,cf3806b00f326b9137c7,368151,369521
NZ_SQTH01000002.1,fb388b789e276fa71c50,cf3806b00f326b9137c7,369702,370655
NZ_SQTH01000002.1,9cc9c8963be49f8a84cf,cf3806b00f326b9137c7,371134,372375
NZ_SQTH01000002.1,d79d87e22e68fab67a1d,cf3806b00f326b9137c7,372462,373733
NZ_SQTH01000002.1,ed664c802d135ec35713,cf3806b00f326b9137c7,373942,375126
NZ_SQTH01000002.1,fd76ad52c1370b6acacf,cf3806b00f326b9137c7,375998,376669
NZ_SQTH01000002.1,a05b7cb292c9df32f3c4,cf3806b00f326b9137c7,376666,377127
NZ_SQTH01000002.1,b5d33bf736bbe139adbf,cf3806b00f326b9137c7,377140,378312
NZ_SQTH01000002.1,42a9b4c508792f6d8768,cf3806b00f326b9137c7,378431,379339
NZ_SQTH01000002.1,c76e20865b195d485e66,cf3806b00f326b9137c7,379345,380079
NZ_SQTH01000002.1,067072ef38a4db230b92,cf3806b00f326b9137c7,380318,380764
NZ_SQTH01000002.1,12c0fad42d230d189a04,cf3806b00f326b9137c7,381566,382579
NZ_SQTH01000002.1,98efa6aadfbeae9bba69,cf3806b00f326b9137c7,382580,383305
NZ_SQTH01000002.1,de2e9020eaed7e17775b,cf3806b00f326b9137c7,383703,384377
NZ_SQTH01000002.1,b727851845aa849952ac,cf3806b00f326b9137c7,384374,384742
NZ_SQTH01000002.1,279fb7e2352a7db0e6bf,cf3806b00f326b9137c7,385040,385951
NZ_SQTH01000002.1,74ea1f18855fad1c70b5,cf3806b00f326b9137c7,386304,386912
NZ_SQTH01000002.1,66c7275ef41444e97831,cf3806b00f326b9137c7,386966,387157
NZ_SQTH01000002.1,941fb4c0fa8f61678657,cf3806b00f326b9137c7,387400,387657
NZ_SQTH01000002.1,96a4c2460aac03f7ee7c,cf3806b00f326b9137c7,387668,389293
NZ_SQTH01000002.1,602d50ca01c55960696a,cf3806b00f326b9137c7,389853,390569
NZ_SQTH01000002.1,99d9b53343b97f4daf13,cf3806b00f326b9137c7,390511,390618
NZ_SQTH01000002.1,1efdc90099df760aed15,cf3806b00f326b9137c7,391029,391904
NZ_SQTH01000002.1,eff717ba59284bce048c,cf3806b00f326b9137c7,392257,392556
NZ_SQTH01000002.1,6fd92bc4213cb5a9ad54,cf3806b00f326b9137c7,392706,393068
NZ_SQTH01000002.1,a2a56b3da6f99a4abb80,cf3806b00f326b9137c7,393104,395275
NZ_SQTH01000002.1,2a92a37559f9fca4e63c,cf3806b00f326b9137c7,395275,395820
NZ_SQTH01000002.1,14488fd1a3d5e81dfc9f,cf3806b00f326b9137c7,395817,400334
NZ_SQTH01000002.1,e16b96a8e2260ae44b70,cf3806b00f326b9137c7,400334,401068
NZ_SQTH01000002.1,5d932a9d789ff5f9af7c,cf3806b00f326b9137c7,401055,404207
NZ_SQTH01000002.1,f4e2edb782c1415a5f36,cf3806b00f326b9137c7,404204,405103
NZ_SQTH01000002.1,f41c9fb728d05ff65608,cf3806b00f326b9137c7,405103,407553
NZ_SQTH01000002.1,5fe193d2a57d67f58aab,cf3806b00f326b9137c7,407566,410622
NZ_SQTH01000002.1,ad1628e9dc1a43c79f7e,cf3806b00f326b9137c7,410925,412052
NZ_SQTH01000002.1,354968a68e765dd52872,cf3806b00f326b9137c7,412049,413299
NZ_SQTH01000002.1,ef5dcf2c3cfbc50d640d,cf3806b00f326b9137c7,413373,414329
NZ_SQTH01000002.1,e1cf6822f19ae4daccbb,cf3806b00f326b9137c7,414429,414662
NZ_SQTH01000002.1,8658badcee18a345ca0e,cf3806b00f326b9137c7,414989,415138
NZ_SQTH01000002.1,2be2856386b4adcab4ff,cf3806b00f326b9137c7,415555,415863
NZ_SQTH01000002.1,f9b4e37fb187b0137eba,cf3806b00f326b9137c7,415866,416105
NZ_SQTH01000002.1,49aaf071952e0067c9ba,cf3806b00f326b9137c7,416909,417115
NZ_SQTH01000002.1,d173b2471a43c1313fcd,cf3806b00f326b9137c7,417223,418242
NZ_SQTH01000002.1,e95d0f67c1f2088f38c0,cf3806b00f326b9137c7,418270,418800
NZ_SQTH01000002.1,473d26c9379ae3fd5d36,cf3806b00f326b9137c7,419017,420048
NZ_SQTH01000002.1,0db67285d6ef89c593ff,cf3806b00f326b9137c7,420073,420837
NZ_SQTH01000002.1,903b3b90627500b5581c,cf3806b00f326b9137c7,420899,422218
NZ_SQTH01000002.1,a898a96d2a9b793976cb,cf3806b00f326b9137c7,422282,423280
NZ_SQTH01000002.1,142ae1e995e3aed3d5a0,cf3806b00f326b9137c7,423497,424579
NZ_SQTH01000002.1,bb96f654b28aaffb4d7a,cf3806b00f326b9137c7,424579,425679
NZ_SQTH01000002.1,df1c03e95358ea2dc6bc,cf3806b00f326b9137c7,426074,427585
NZ_SQTH01000002.1,91e5413af109a75d2746,cf3806b00f326b9137c7,427683,428165
NZ_SQTH01000002.1,e16ccbbec1f06c625ebd,cf3806b00f326b9137c7,428165,431020
NZ_SQTH01000002.1,0d8d94ec0f69f336bd17,cf3806b00f326b9137c7,431162,432349
NZ_SQTH01000002.1,e90c317aea11ad62963d,cf3806b00f326b9137c7,432544,433047
NZ_SQTH01000002.1,9a87b856237ab2ad1850,cf3806b00f326b9137c7,433154,433642
NZ_SQTH01000002.1,2b03f14c3a453e7ced67,cf3806b00f326b9137c7,433876,434640
NZ_SQTH01000002.1,22be09a3ea738f7b131d,cf3806b00f326b9137c7,434700,435116
NZ_SQTH01000002.1,9069d3af90f3107d411f,cf3806b00f326b9137c7,435282,436286
NZ_SQTH01000002.1,1d8dc2245c9af08aa9fe,cf3806b00f326b9137c7,436359,436811
NZ_SQTH01000002.1,137c685b2675317ecb18,cf3806b00f326b9137c7,437487,438707
NZ_SQTH01000002.1,f01b76a21c6d2afea53c,cf3806b00f326b9137c7,438718,439650
NZ_SQTH01000002.1,b0293de1c8577fcd8cb9,cf3806b00f326b9137c7,439762,440766
NZ_SQTH01000002.1,16cd25cdbf00c9ba121b,cf3806b00f326b9137c7,440822,442225
NZ_SQTH01000002.1,e664c01825f81bd5caa1,cf3806b00f326b9137c7,442412,442900
NZ_SQTH01000002.1,8beef8cb542b3e828e4b,cf3806b00f326b9137c7,442990,443091
NZ_SQTH01000002.1,ea920bac1f80a2739f2b,cf3806b00f326b9137c7,443127,444062
NZ_SQTH01000002.1,82fa163d4196f230a140,cf3806b00f326b9137c7,444075,444536
NZ_SQTH01000002.1,77a97b372bd612a12afe,cf3806b00f326b9137c7,444613,444999
NZ_SQTH01000002.1,614c4a1d0ef312fd23b0,cf3806b00f326b9137c7,445074,445520
NZ_SQTH01000002.1,51a3b7b378a0bbf4747a,cf3806b00f326b9137c7,445636,448344
NZ_SQTH01000002.1,a1ccab7be7bd961a186e,cf3806b00f326b9137c7,448735,449682
NZ_SQTH01000002.1,769cefd87510fcaf8674,cf3806b00f326b9137c7,449820,451238
NZ_SQTH01000002.1,b1e05688afe38f84453b,cf3806b00f326b9137c7,451288,452940
NZ_SQTH01000002.1,3b93b319cbff38a9dbaf,cf3806b00f326b9137c7,453349,455487
NZ_SQTH01000002.1,de98155765d98054b698,cf3806b00f326b9137c7,455704,456168
NZ_SQTH01000002.1,68015f488d699b3aee72,cf3806b00f326b9137c7,456172,456456
NZ_SQTH01000002.1,2d6a9ca8ee86e4ec117a,cf3806b00f326b9137c7,456446,456688
NZ_SQTH01000002.1,d14179c54579d58d0878,cf3806b00f326b9137c7,456766,458679
NZ_SQTH01000002.1,817c0ac0b134ceb6c083,cf3806b00f326b9137c7,458696,459436
NZ_SQTH01000002.1,dbf82e01e826a2325d41,cf3806b00f326b9137c7,459433,460551
NZ_SQTH01000002.1,c91d47a409c046352aae,cf3806b00f326b9137c7,460535,461668
NZ_SQTH01000002.1,201ba1794ac734b15873,cf3806b00f326b9137c7,461727,462371
NZ_SQTH01000002.1,dea9c9a5104c1eeb76d5,cf3806b00f326b9137c7,462383,463159
NZ_SQTH01000002.1,f5f527e5197180cee47b,cf3806b00f326b9137c7,463182,463484
NZ_SQTH01000002.1,2d6fd7f75b949ed86c53,cf3806b00f326b9137c7,463484,463846
NZ_SQTH01000002.1,c76e4c143116374afd61,cf3806b00f326b9137c7,463857,464186
NZ_SQTH01000002.1,df43f7e4a887567f70fa,cf3806b00f326b9137c7,464473,464859
NZ_SQTH01000002.1,9c51a80e6dfdec9e2327,cf3806b00f326b9137c7,464958,466310
NZ_SQTH01000002.1,38abbbe5ee3516e8c36a,cf3806b00f326b9137c7,466406,466957
NZ_SQTH01000002.1,9c7febb75ee81d88ca14,cf3806b00f326b9137c7,467064,468437
NZ_SQTH01000002.1,a8c6edf884a72712c7fc,cf3806b00f326b9137c7,468612,469610
NZ_SQTH01000002.1,4b4b5d6674674f634854,cf3806b00f326b9137c7,469837,470367
NZ_SQTH01000002.1,adfa1f386065c446bc98,cf3806b00f326b9137c7,470780,471940
NZ_SQTH01000002.1,4fde0a58a9e49e3458f7,cf3806b00f326b9137c7,471937,473145
NZ_SQTH01000002.1,4be62be6d449f5495934,cf3806b00f326b9137c7,473199,473543
NZ_SQTH01000002.1,a0fdd17baa5aa5ed11ad,cf3806b00f326b9137c7,473546,477325
NZ_SQTH01000002.1,926e96a52f9aa3acb311,cf3806b00f326b9137c7,477322,479055
NZ_SQTH01000002.1,b893ca1250760a98c733,cf3806b00f326b9137c7,479268,479906
NZ_SQTH01000002.1,5991ea3eead996b0d276,cf3806b00f326b9137c7,480089,481432
NZ_SQTH01000002.1,208fbda4fe801bc3e32c,cf3806b00f326b9137c7,481516,481722
NZ_SQTH01000002.1,1ed174eb9a8bcc0333bc,cf3806b00f326b9137c7,482049,482606
NZ_SQTH01000002.1,4aa3a3b04e6a05a40a80,cf3806b00f326b9137c7,482596,483336
NZ_SQTH01000002.1,4d09e882f201771cd055,cf3806b00f326b9137c7,483604,485547
NZ_SQTH01000002.1,46d7fcc9ae7a0860cb3f,cf3806b00f326b9137c7,485605,485991
NZ_SQTH01000002.1,59d86c51ac172aae1ec9,cf3806b00f326b9137c7,486079,486927
NZ_SQTH01000002.1,1069bf0c7260a7cb1f56,cf3806b00f326b9137c7,487008,487973
NZ_SQTH01000002.1,dc117100da2c56f6e5e0,cf3806b00f326b9137c7,488076,488738
NZ_SQTH01000002.1,4583a8848bb72c0331ff,cf3806b00f326b9137c7,488853,490262
NZ_SQTH01000002.1,eb025ca8eaf6641f9ca8,cf3806b00f326b9137c7,490558,491178
