Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
CasR_0_CAS-I-II-III-IV-V-VI	e95a232b429ceb001b|8040a649928db84388|8040a649928db84388|667258|NZ_KB911584.1:42456-68568(REV)_15	147	198	0.00026	15.9	15463	15903	e95a232b429ceb001b|8040a649928db84388|8040a649928db84388|667258|NZ_KB911584.1:42456-68568(REV)	15	0.2925170068027211	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	e95a232b429ceb001b|6aebcfe84a68e6396f|6aebcfe84a68e6396f|1772471|NZ_CP030073.1:7145926-7172047(FWD)_15	147	198	0.00026	15.9	15445	15885	e95a232b429ceb001b|6aebcfe84a68e6396f|6aebcfe84a68e6396f|1772471|NZ_CP030073.1:7145926-7172047(FWD)	15	0.2925170068027211	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	e95a232b429ceb001b|92f4596a39cda433f3|7b8c0c91308c6277ac|4726221|NZ_CP023690.1:1984298-2010425(REV)_16	147	198	0.00027	15.9	15640	16080	e95a232b429ceb001b|92f4596a39cda433f3|7b8c0c91308c6277ac|4726221|NZ_CP023690.1:1984298-2010425(REV)	16	0.2925170068027211	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	e95a232b429ceb001b|92f4596a39cda433f3|92f4596a39cda433f3|193311|NZ_JOJM01000011.1:52139-78266(REV)_16	147	198	0.00027	15.9	15659	16099	e95a232b429ceb001b|92f4596a39cda433f3|92f4596a39cda433f3|193311|NZ_JOJM01000011.1:52139-78266(REV)	16	0.2925170068027211	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	e95a232b429ceb001b|92f4596a39cda433f3|942e715de9aaa3abb1|3318001|NZ_CP030771.1:1901613-1927740(REV)_16	147	198	0.00027	15.9	15665	16105	e95a232b429ceb001b|92f4596a39cda433f3|942e715de9aaa3abb1|3318001|NZ_CP030771.1:1901613-1927740(REV)	16	0.2925170068027211	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	e95a232b429ceb001b|1de30e90a92d77ae9f|34d5cdbf035404fbcd|602741|NZ_LOCL01000062.1:677873-704000(FWD)_15	147	198	0.00027	15.9	15631	16071	e95a232b429ceb001b|1de30e90a92d77ae9f|34d5cdbf035404fbcd|602741|NZ_LOCL01000062.1:677873-704000(FWD)	15	0.2925170068027211	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	e95a232b429ceb001b|5d8bf3b9806beb4d27|5d8bf3b9806beb4d27|1032821|NZ_LT670819.1:8157090-8183205(FWD)_17	147	198	0.00027	15.9	15492	15932	e95a232b429ceb001b|5d8bf3b9806beb4d27|5d8bf3b9806beb4d27|1032821|NZ_LT670819.1:8157090-8183205(FWD)	17	0.2925170068027211	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	e95a232b429ceb001b|55a51c711b04418305|55a51c711b04418305|8120211|NZ_BMSX01000006.1:43928-70079(REV)_15	147	198	0.00027	15.9	14911	15351	e95a232b429ceb001b|55a51c711b04418305|55a51c711b04418305|8120211|NZ_BMSX01000006.1:43928-70079(REV)	15	0.2925170068027211	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	e95a232b429ceb001b|55a51c711b04418305|e645cd09f7bf145d26|8119951|NZ_BMSA01000005.1:44570-70694(REV)_16	147	198	0.00027	15.9	15443	15883	e95a232b429ceb001b|55a51c711b04418305|e645cd09f7bf145d26|8119951|NZ_BMSA01000005.1:44570-70694(REV)	16	0.2925170068027211	0.21717171717171718	1
CasR_0_CAS-I-II-III-IV-V-VI	e95a232b429ceb001b|55a51c711b04418305|fd017ac951723f7f6b|2352841|NZ_SNZM01000021.1:45538-71662(REV)_15	147	198	0.0005	15.0	15434	15874	e95a232b429ceb001b|55a51c711b04418305|fd017ac951723f7f6b|2352841|NZ_SNZM01000021.1:45538-71662(REV)	15	0.2857142857142857	0.21212121212121213	1
Cas11_0_CAS-III-D	e95a232b429ceb001b|55a51c711b04418305|7af611c123b3d93314|618651|NZ_KQ948780.1:184860-210984(FWD)_5	161	147	0.0029	12.6	2150	2632	e95a232b429ceb001b|55a51c711b04418305|7af611c123b3d93314|618651|NZ_KQ948780.1:184860-210984(FWD)	5	0.38509316770186336	0.41496598639455784	1
