recid,hash,chash,start,end
GUT_GENOME138446_37,444c2a30b2076fe0b06a,ca43cc6a78729568970c,8303,8836
GUT_GENOME138446_37,a2741379e16281e3ff1d,ca43cc6a78729568970c,9008,9427
GUT_GENOME138446_37,33bb2140ea78b3f6f1e1,ca43cc6a78729568970c,9516,10211
GUT_GENOME138446_37,29412c91c2aa2b6693cd,ca43cc6a78729568970c,10366,10860
GUT_GENOME138446_37,d5074f36feae415709a6,ca43cc6a78729568970c,10896,11261
GUT_GENOME138446_37,ef48f52618373cc67df4,ca43cc6a78729568970c,11358,11936
GUT_GENOME138446_37,7c0dd953ad3805418f37,ca43cc6a78729568970c,11977,12177
GUT_GENOME138446_38,73fa1ba1a84414879e6b,c15a1805b53ba6b59395,2,838
GUT_GENOME138446_38,886579fa7888eb6d27bd,c15a1805b53ba6b59395,810,1496
GUT_GENOME138446_38,043f38b7371481675b04,c15a1805b53ba6b59395,1684,3285
GUT_GENOME138446_38,f429ef02743b5ab1ddb1,c15a1805b53ba6b59395,3285,3995
GUT_GENOME138446_38,21c865d06cb2d16fbfdd,c15a1805b53ba6b59395,4004,4657
GUT_GENOME138446_38,eeb65639b12c53d540fd,c15a1805b53ba6b59395,4730,5542
GUT_GENOME138446_38,fb29e00d37e34cf56d35,c15a1805b53ba6b59395,5539,6216
GUT_GENOME138446_38,a5f94000298792ef27f4,c15a1805b53ba6b59395,6776,8002
GUT_GENOME138446_38,8ed213b9bf9cf2784a21,c15a1805b53ba6b59395,7996,8730
GUT_GENOME138446_38,1af63d7f7c2c768b0e98,c15a1805b53ba6b59395,8974,9417
GUT_GENOME138446_38,3730679b7a806d8d633b,c15a1805b53ba6b59395,9430,9639
GUT_GENOME138446_38,b5505a3876a4f808906c,c15a1805b53ba6b59395,9780,9947
GUT_GENOME138446_38,f8473f28c4ee78372c4f,c15a1805b53ba6b59395,9962,10102
GUT_GENOME138446_38,93ce074ac782e9a5e335,c15a1805b53ba6b59395,10109,10540
GUT_GENOME138446_38,200f4a075cb05852a65d,c15a1805b53ba6b59395,10533,11534
GUT_GENOME138446_39,3b9f675423cd31bec631,c4c760fce25f0b854af0,131,1201
GUT_GENOME138446_39,7fa6c00eb762a8998499,c4c760fce25f0b854af0,1233,2786
GUT_GENOME138446_39,f9ead53ef9a7b6d0d5ec,c4c760fce25f0b854af0,2932,5097
GUT_GENOME138446_39,4c1413ced3ec6b8899d1,c4c760fce25f0b854af0,5209,6075
GUT_GENOME138446_39,d756a3ac48d7882ab379,c4c760fce25f0b854af0,6085,7260
GUT_GENOME138446_39,f6c1e3baada37f12cef3,c4c760fce25f0b854af0,7283,9067
GUT_GENOME138446_39,fffa40592f4c30f03cca,c4c760fce25f0b854af0,9067,9633
GUT_GENOME138446_39,54807f18336e0ab8ea79,c4c760fce25f0b854af0,9596,9925
GUT_GENOME138446_39,ab4ecf4beafb91ff88f1,c4c760fce25f0b854af0,9946,10410
GUT_GENOME138446_39,1e609210dd40557cd50d,c4c760fce25f0b854af0,10178,10404
GUT_GENOME138446_4,2269cb120fedb19af053,68cf2c4f150570a2d06f,75,278
GUT_GENOME138446_4,14f2bc623a3923220662,68cf2c4f150570a2d06f,244,1155
GUT_GENOME138446_4,94aa1464e57ba0429331,68cf2c4f150570a2d06f,1157,3220
GUT_GENOME138446_4,2715db0e0bf199c8804a,68cf2c4f150570a2d06f,3207,3974
GUT_GENOME138446_4,e6e71a0d766798a3f787,68cf2c4f150570a2d06f,4065,5084
GUT_GENOME138446_4,23f0142257b344c22b61,68cf2c4f150570a2d06f,5081,5743
GUT_GENOME138446_4,5c2360b7157ac7445ca2,68cf2c4f150570a2d06f,6036,6326
GUT_GENOME138446_4,5d164d28bd9ec04eb991,68cf2c4f150570a2d06f,6319,8958
GUT_GENOME138446_4,73a3768c643d473ee97e,68cf2c4f150570a2d06f,9022,9684
GUT_GENOME138446_4,256cafdc3942e52ce245,68cf2c4f150570a2d06f,9705,13343
GUT_GENOME138446_4,98fc8d359c86fc913785,68cf2c4f150570a2d06f,13466,14185
GUT_GENOME138446_4,d5c77778243449005844,68cf2c4f150570a2d06f,14419,17373
GUT_GENOME138446_4,b90e6a22135cb22ef801,68cf2c4f150570a2d06f,17663,20323
GUT_GENOME138446_4,b298dc0973f6f05cf49a,68cf2c4f150570a2d06f,20500,20682
GUT_GENOME138446_4,53aeaa25828ff5bd7068,68cf2c4f150570a2d06f,20744,21517
GUT_GENOME138446_4,9cc44b8b6f2677484ee1,68cf2c4f150570a2d06f,22039,22653
GUT_GENOME138446_4,7fa047ed9003854954e3,68cf2c4f150570a2d06f,22757,22867
GUT_GENOME138446_4,8d71823dabe56c5e0b94,68cf2c4f150570a2d06f,22889,24490
GUT_GENOME138446_4,e7a77a1948bdac779a7c,68cf2c4f150570a2d06f,25039,25824
GUT_GENOME138446_4,deaf8861992e78349894,68cf2c4f150570a2d06f,25998,26423
GUT_GENOME138446_4,fe1dc357dfb02db77d98,68cf2c4f150570a2d06f,26426,26800
GUT_GENOME138446_4,7baf335e2e63c84610f2,68cf2c4f150570a2d06f,26790,29405
GUT_GENOME138446_4,c02dca6c5d41bae562fd,68cf2c4f150570a2d06f,29418,29594
GUT_GENOME138446_4,40a09aefc243a30074dd,68cf2c4f150570a2d06f,29591,30712
GUT_GENOME138446_4,c80c607da15a32d02db6,68cf2c4f150570a2d06f,30819,31256
GUT_GENOME138446_4,7155fc41822a59130bb1,68cf2c4f150570a2d06f,31422,31859
GUT_GENOME138446_4,78300c27d6ae71737083,68cf2c4f150570a2d06f,31926,33686
GUT_GENOME138446_4,913f7e097c4ef516d910,68cf2c4f150570a2d06f,33793,34845
GUT_GENOME138446_4,6469b713ece65b53e0b4,68cf2c4f150570a2d06f,34847,35875
GUT_GENOME138446_4,9e33a484c604de5dd685,68cf2c4f150570a2d06f,35946,37232
GUT_GENOME138446_4,c916283465bd0b79611e,68cf2c4f150570a2d06f,37402,40221
GUT_GENOME138446_4,0c4a260c896948ad5698,68cf2c4f150570a2d06f,40315,40860
GUT_GENOME138446_4,ee98a70698ef77e31bd8,68cf2c4f150570a2d06f,40921,41502
GUT_GENOME138446_4,d40a39c841a40cb9fedd,68cf2c4f150570a2d06f,41504,42211
GUT_GENOME138446_4,5e931c1d7e450b9bfaa4,68cf2c4f150570a2d06f,42211,42582
GUT_GENOME138446_4,4ba0aecdbae173ff201e,68cf2c4f150570a2d06f,42706,43506
GUT_GENOME138446_4,e196781d2c4af1455eb7,68cf2c4f150570a2d06f,43598,44800
GUT_GENOME138446_4,e78f2991bc78703bde1d,68cf2c4f150570a2d06f,44797,45486
GUT_GENOME138446_4,798e242f96a83a69c3c7,68cf2c4f150570a2d06f,45501,46478
GUT_GENOME138446_4,951c75b23c27e06b8f70,68cf2c4f150570a2d06f,46471,46992
GUT_GENOME138446_4,ec828bcf34fc5d9f72bd,68cf2c4f150570a2d06f,47046,48140
GUT_GENOME138446_40,ef5d767f7d58ebc6747b,c41e6c8a3e7ed268f527,2,352
GUT_GENOME138446_40,a54dfa73c505bdeff658,c41e6c8a3e7ed268f527,430,2115
GUT_GENOME138446_40,2627d690ca0eb4c61355,c41e6c8a3e7ed268f527,2130,2411
GUT_GENOME138446_40,ec3455868fb583f731a0,c41e6c8a3e7ed268f527,2557,3231
GUT_GENOME138446_40,074a3fff33d5d2e10bfe,c41e6c8a3e7ed268f527,3844,4206
GUT_GENOME138446_40,9b979f5c2481e281313f,c41e6c8a3e7ed268f527,4297,4545
GUT_GENOME138446_40,1c4a8c3a255d92f02628,c41e6c8a3e7ed268f527,4542,5444
GUT_GENOME138446_40,a76f02bdfc560c1ef322,c41e6c8a3e7ed268f527,5532,6701
GUT_GENOME138446_40,7eee383ad2b57ddf6986,c41e6c8a3e7ed268f527,6825,7526
GUT_GENOME138446_40,e29ac6737c56ab380650,c41e6c8a3e7ed268f527,7643,8407
GUT_GENOME138446_40,f4a7488c0a2e200ff337,c41e6c8a3e7ed268f527,8511,9524
GUT_GENOME138446_40,089f573b7bf698c5a69f,c41e6c8a3e7ed268f527,9705,10154
GUT_GENOME138446_41,3258ac1c356a7da4c5a7,e82137fc3122a1ae22c1,2,706
GUT_GENOME138446_41,5f4fb86454b086ddaec6,e82137fc3122a1ae22c1,917,1993
GUT_GENOME138446_41,7576dd724a5833d24759,e82137fc3122a1ae22c1,2037,2669
GUT_GENOME138446_41,49ff0cbf3085266cfbf2,e82137fc3122a1ae22c1,2750,2863
GUT_GENOME138446_41,53955c67f75b07305c78,e82137fc3122a1ae22c1,2951,3706
GUT_GENOME138446_41,f04f11f40f8fd4aa0b1f,e82137fc3122a1ae22c1,3821,4552
GUT_GENOME138446_41,ee328187d52fb000f23c,e82137fc3122a1ae22c1,4542,5297
GUT_GENOME138446_41,a4a97a491f0c37249166,e82137fc3122a1ae22c1,5347,7935
GUT_GENOME138446_41,e058253c8830c4e73d09,e82137fc3122a1ae22c1,8012,8500
GUT_GENOME138446_41,fb25ac804b7d4f7d24a2,e82137fc3122a1ae22c1,8487,9335
GUT_GENOME138446_41,4d8b62c7e067230715ec,e82137fc3122a1ae22c1,9837,10103
GUT_GENOME138446_42,7a5422646a60ee8940f8,7de95c79b5c213381408,2,682
GUT_GENOME138446_42,2034d3ad74f101e94399,7de95c79b5c213381408,690,1355
GUT_GENOME138446_42,9479c521115065615557,7de95c79b5c213381408,1414,1686
GUT_GENOME138446_42,c20b850281bbf881c9b3,7de95c79b5c213381408,1906,3048
GUT_GENOME138446_42,f2e2598278c4be071247,7de95c79b5c213381408,3067,4536
GUT_GENOME138446_42,b6bf377805bc0b46b18b,7de95c79b5c213381408,4607,5233
GUT_GENOME138446_42,0c1fca9cb9051ce849eb,7de95c79b5c213381408,5230,5475
GUT_GENOME138446_42,b4d62a70fe800267e57a,7de95c79b5c213381408,5523,6833
GUT_GENOME138446_42,7b5448a91b6a4aac6247,7de95c79b5c213381408,6882,7343
GUT_GENOME138446_42,96f5fa3320e9ee7dd9ee,7de95c79b5c213381408,7393,7974
GUT_GENOME138446_42,7d84ce93ecc46cb61fb1,7de95c79b5c213381408,8023,9747
GUT_GENOME138446_43,e2929ef570bd2eb871f3,dffe9a140a4807c7f1dc,3,578
GUT_GENOME138446_43,ed6e184faaa545b80da9,dffe9a140a4807c7f1dc,772,1836
GUT_GENOME138446_43,8f7d018de5a6118250c5,dffe9a140a4807c7f1dc,1829,2746
GUT_GENOME138446_43,ae984f711436f6cc5ce0,dffe9a140a4807c7f1dc,2828,3445
GUT_GENOME138446_43,5c8dcae6e3dfea87b5db,dffe9a140a4807c7f1dc,3508,3951
GUT_GENOME138446_43,ad4bb2f3f97882915d8c,dffe9a140a4807c7f1dc,3963,5570
GUT_GENOME138446_43,594d0aaad1fcda5efa8f,dffe9a140a4807c7f1dc,5567,5965
GUT_GENOME138446_43,11b33f252f39d0153cde,dffe9a140a4807c7f1dc,6057,8042
GUT_GENOME138446_43,476076445b105192b371,dffe9a140a4807c7f1dc,8277,8783
GUT_GENOME138446_43,6563e164caa253ace7fc,dffe9a140a4807c7f1dc,8863,9234
GUT_GENOME138446_44,01fedd7cb59406e6eab3,8a0b7e391ca8efa32816,3,218
GUT_GENOME138446_44,f20e7a33eaea45734f1d,8a0b7e391ca8efa32816,398,718
GUT_GENOME138446_44,618c29fbcafe11969b34,8a0b7e391ca8efa32816,1046,2128
GUT_GENOME138446_44,0f9db92922b234a2071e,8a0b7e391ca8efa32816,2260,3171
GUT_GENOME138446_44,108e1260022cb24dde4b,8a0b7e391ca8efa32816,3164,3985
GUT_GENOME138446_44,536385251c5157d07cd4,8a0b7e391ca8efa32816,4123,4866
GUT_GENOME138446_44,dec0bb4ad9cb402db2bf,8a0b7e391ca8efa32816,4899,5144
GUT_GENOME138446_44,b04107768f8d0223c3db,8a0b7e391ca8efa32816,5275,7005
GUT_GENOME138446_44,6709b46451488c41a2b6,8a0b7e391ca8efa32816,7149,8228
GUT_GENOME138446_44,040fa592668fe9706664,8a0b7e391ca8efa32816,8236,8808
GUT_GENOME138446_45,45be9a7d14bdeca3ac9b,1bf8b9a146e4664dcd8c,1,399
GUT_GENOME138446_45,be38479fdd97a54b10b9,1bf8b9a146e4664dcd8c,377,1105
GUT_GENOME138446_45,a541f30722d300a5b795,1bf8b9a146e4664dcd8c,1415,1939
GUT_GENOME138446_45,bc65b3584bee5b6e80a7,1bf8b9a146e4664dcd8c,2182,3945
GUT_GENOME138446_45,551c7368e555f5ea2c81,1bf8b9a146e4664dcd8c,4258,4539
GUT_GENOME138446_45,162ffecaf3c513352eca,1bf8b9a146e4664dcd8c,4716,5087
GUT_GENOME138446_45,344a16a67c842f69d3c2,1bf8b9a146e4664dcd8c,5105,6277
GUT_GENOME138446_45,e9affd17696025fcc98c,1bf8b9a146e4664dcd8c,6352,6561
GUT_GENOME138446_45,bcba0dc80e8f8f020974,1bf8b9a146e4664dcd8c,7076,7777
GUT_GENOME138446_45,45cc9cc3547d47a7c376,1bf8b9a146e4664dcd8c,7770,8228
GUT_GENOME138446_45,389a06b1481d1f960e82,1bf8b9a146e4664dcd8c,8257,8724
GUT_GENOME138446_46,c570acfcfb43d6096521,7c80d6eeb90cb5590153,2,763
GUT_GENOME138446_46,a891f1f3e55942cb2c36,7c80d6eeb90cb5590153,786,1565
GUT_GENOME138446_46,1546c852f208be115ec8,7c80d6eeb90cb5590153,1990,3720
GUT_GENOME138446_46,0d7f0d21f2b39debcfc9,7c80d6eeb90cb5590153,3796,3891
GUT_GENOME138446_46,5bf573a25463c4f729f3,7c80d6eeb90cb5590153,4029,4916
GUT_GENOME138446_46,178594085b87010aa9bd,7c80d6eeb90cb5590153,5103,5780
GUT_GENOME138446_46,850575e9bc1dcab6c087,7c80d6eeb90cb5590153,5790,6275
GUT_GENOME138446_46,b6fd14d4cce8d37f8a6d,7c80d6eeb90cb5590153,6351,7385
GUT_GENOME138446_46,d7d395607c451800ea25,7c80d6eeb90cb5590153,7388,7723
GUT_GENOME138446_46,812f6c8ace396ca6b5b1,7c80d6eeb90cb5590153,7713,8153
GUT_GENOME138446_46,df89bb23f97c777625b6,7c80d6eeb90cb5590153,8222,8425
GUT_GENOME138446_47,0192b2b774a170a1e641,f4186e550788fb0420eb,3,1247
GUT_GENOME138446_47,84dea21c1be250b12a4c,f4186e550788fb0420eb,1296,3473
GUT_GENOME138446_47,a20b0ca07ddd29a026bd,f4186e550788fb0420eb,3473,3910
GUT_GENOME138446_47,1027f39234483bc8ac51,f4186e550788fb0420eb,4027,4578
GUT_GENOME138446_47,2250a4b4def1224f08a9,f4186e550788fb0420eb,4778,5359
GUT_GENOME138446_47,53cccba6bf89ec9f85d6,f4186e550788fb0420eb,5426,6181
GUT_GENOME138446_47,f7f71e5561faaa77e267,f4186e550788fb0420eb,6171,7316
GUT_GENOME138446_47,b5bd40465c81fe7599f1,f4186e550788fb0420eb,7683,7880
GUT_GENOME138446_48,fcf371772c7a0453c31a,3a0b072fe113b168d9c6,2,391
GUT_GENOME138446_48,ac67b9c39cf95452f0f9,3a0b072fe113b168d9c6,634,1260
GUT_GENOME138446_48,b9a424c054f8e75c43df,3a0b072fe113b168d9c6,1263,1703
GUT_GENOME138446_48,e2433339dd201fdec40b,3a0b072fe113b168d9c6,1715,2101
GUT_GENOME138446_48,21d826f342d162c5286a,3a0b072fe113b168d9c6,2101,2487
GUT_GENOME138446_48,12f197a3ee249eae577a,3a0b072fe113b168d9c6,2504,3715
GUT_GENOME138446_48,af85bbe0a40b88bc2ca7,3a0b072fe113b168d9c6,4034,6367
GUT_GENOME138446_48,577e9df5d4e87dd76395,3a0b072fe113b168d9c6,6375,6716
GUT_GENOME138446_48,a203d59eb9d993d43cf5,3a0b072fe113b168d9c6,6718,6978
GUT_GENOME138446_48,498d13218a0cdbbc9e25,3a0b072fe113b168d9c6,6978,7610
GUT_GENOME138446_49,f3f8d0143ec3583caf85,b633ab45d0ed112135ea,2,1900
GUT_GENOME138446_49,2710f947387c471382d7,b633ab45d0ed112135ea,2084,2635
GUT_GENOME138446_49,06aa2b2ddb4df03a26cf,b633ab45d0ed112135ea,2740,3747
GUT_GENOME138446_49,122b712b4539ea6adaa1,b633ab45d0ed112135ea,4010,4609
GUT_GENOME138446_49,6ffe166cda4f38ee5e9a,b633ab45d0ed112135ea,4935,5348
GUT_GENOME138446_49,921071f85904d3f3be7e,b633ab45d0ed112135ea,5389,5856
GUT_GENOME138446_49,80269fca9883fd26debe,b633ab45d0ed112135ea,5897,6277
GUT_GENOME138446_49,8526c91eba585e091ebb,b633ab45d0ed112135ea,6392,6718
GUT_GENOME138446_49,ef79299db003b49e727e,b633ab45d0ed112135ea,6705,7259
GUT_GENOME138446_5,7c6f86e0b306dfa71a1e,b377a9de2ecfc3cfc2e0,2,106
GUT_GENOME138446_5,50cbae0c6088e3c136c0,b377a9de2ecfc3cfc2e0,178,528
GUT_GENOME138446_5,402ebdad8bc6fefd35e4,b377a9de2ecfc3cfc2e0,609,989
GUT_GENOME138446_5,73c663568652473f51d0,b377a9de2ecfc3cfc2e0,981,2162
GUT_GENOME138446_5,e7505c42b2e510009841,b377a9de2ecfc3cfc2e0,2164,3528
GUT_GENOME138446_5,7901493471298832605c,b377a9de2ecfc3cfc2e0,3862,6804
GUT_GENOME138446_5,b1dcd4b861974e09c3fb,b377a9de2ecfc3cfc2e0,6875,7354
GUT_GENOME138446_5,e8104b63f5c821aa928c,b377a9de2ecfc3cfc2e0,7370,8197
GUT_GENOME138446_5,2d17bf974c4f57f993d1,b377a9de2ecfc3cfc2e0,8184,9575
GUT_GENOME138446_5,7240d23611d452c4a1dc,b377a9de2ecfc3cfc2e0,9655,9759
GUT_GENOME138446_5,c263cf8aad88b54aec6b,b377a9de2ecfc3cfc2e0,9820,10407
GUT_GENOME138446_5,3fef5104dcc5b79c2044,b377a9de2ecfc3cfc2e0,10704,12512
GUT_GENOME138446_5,e20c88121cba6e369821,b377a9de2ecfc3cfc2e0,12560,13120
GUT_GENOME138446_5,a599c6277d7a9c873dc0,b377a9de2ecfc3cfc2e0,13120,13614
GUT_GENOME138446_5,fd8463d12d1945e0d00f,b377a9de2ecfc3cfc2e0,13782,14678
GUT_GENOME138446_5,cd3f35234c4ac603bd95,b377a9de2ecfc3cfc2e0,14656,16611
GUT_GENOME138446_5,342040dc52d6126edd5d,b377a9de2ecfc3cfc2e0,16622,16987
GUT_GENOME138446_5,cb65dc481271760c36e6,b377a9de2ecfc3cfc2e0,16984,17664
GUT_GENOME138446_5,7d228abb2aa84bf79d7b,b377a9de2ecfc3cfc2e0,17661,20210
GUT_GENOME138446_5,82c60b9f12f821f05520,b377a9de2ecfc3cfc2e0,20270,20989
GUT_GENOME138446_5,8b7afa4c292e4b469405,b377a9de2ecfc3cfc2e0,21023,21718
GUT_GENOME138446_5,a104eb46ec705fd0f18f,b377a9de2ecfc3cfc2e0,21729,22022
GUT_GENOME138446_5,89758445a107c3a0c8aa,b377a9de2ecfc3cfc2e0,22125,22865
GUT_GENOME138446_5,a290b71ca711ade539eb,b377a9de2ecfc3cfc2e0,22934,23488
GUT_GENOME138446_5,959fc49c877ce027d757,b377a9de2ecfc3cfc2e0,23556,24386
GUT_GENOME138446_5,681a6c606b918a7cb605,b377a9de2ecfc3cfc2e0,24386,25336
GUT_GENOME138446_5,7986659957bdb076576a,b377a9de2ecfc3cfc2e0,25344,25550
GUT_GENOME138446_5,7603d0c4682b11914952,b377a9de2ecfc3cfc2e0,25634,26716
GUT_GENOME138446_5,feac5ef608a4e47b3aef,b377a9de2ecfc3cfc2e0,26755,27555
GUT_GENOME138446_5,c7594d245fb6316e4867,b377a9de2ecfc3cfc2e0,27561,28136
GUT_GENOME138446_5,d39c3702d7220d307db0,b377a9de2ecfc3cfc2e0,28222,29166
GUT_GENOME138446_5,83d19869097002d9b7c2,b377a9de2ecfc3cfc2e0,29382,31115
GUT_GENOME138446_5,b62edfe8e4e7e35a3f93,b377a9de2ecfc3cfc2e0,31099,32196
GUT_GENOME138446_5,75218b75faf85a5b6f51,b377a9de2ecfc3cfc2e0,32189,32704
GUT_GENOME138446_50,ab7a7f28f5d90bd1d289,5cf1e7c1a29a1736b5c5,1,456
GUT_GENOME138446_50,3d912ce0d1a5c8144283,5cf1e7c1a29a1736b5c5,456,998
GUT_GENOME138446_50,48a62570af7586726e7b,5cf1e7c1a29a1736b5c5,1209,1748
GUT_GENOME138446_50,9f1dbc2c32d28e227b4d,5cf1e7c1a29a1736b5c5,1745,2476
GUT_GENOME138446_50,e090ea6ea0fda5b2cf2d,5cf1e7c1a29a1736b5c5,2589,2777
GUT_GENOME138446_50,adc0a6a28014131691d5,5cf1e7c1a29a1736b5c5,2823,4082
GUT_GENOME138446_50,d7ca0890353786b772fb,5cf1e7c1a29a1736b5c5,4079,4735
GUT_GENOME138446_50,64236920b5e7fd447381,5cf1e7c1a29a1736b5c5,4860,5519
GUT_GENOME138446_50,5997cf816f2cba12d85b,5cf1e7c1a29a1736b5c5,5624,6271
GUT_GENOME138446_50,61feb4777afe898d0b23,5cf1e7c1a29a1736b5c5,6393,7043
GUT_GENOME138446_50,3a1f21f6f1c38aa588f2,5cf1e7c1a29a1736b5c5,7102,7200
GUT_GENOME138446_51,92904d1a94a101424399,766db962486fbbcd4ce8,545,616
GUT_GENOME138446_51,0077a46a94ce62e872de,766db962486fbbcd4ce8,603,812
GUT_GENOME138446_51,e7b08fcee6e9ea66f949,766db962486fbbcd4ce8,834,1271
GUT_GENOME138446_51,5ce405b47c7e925120d5,766db962486fbbcd4ce8,1322,3322
GUT_GENOME138446_51,47bea8d53cde0c6558df,766db962486fbbcd4ce8,3390,3965
GUT_GENOME138446_51,b6e0c9646b04768cf323,766db962486fbbcd4ce8,4109,5506
GUT_GENOME138446_51,b2e794c617ccf1287864,766db962486fbbcd4ce8,5695,6843
GUT_GENOME138446_52,cf67942d12b6452fcee9,e347e3d04378d3d1aac3,51,524
GUT_GENOME138446_52,e37a376e948581810444,e347e3d04378d3d1aac3,706,1155
GUT_GENOME138446_52,42eb86177efd339af6ca,e347e3d04378d3d1aac3,1168,2121
GUT_GENOME138446_52,1b169c1a05c361beda7b,e347e3d04378d3d1aac3,2144,2749
GUT_GENOME138446_52,db361bf51f21bf38b315,e347e3d04378d3d1aac3,2880,3773
GUT_GENOME138446_52,a9dc9b700dc86a86e59e,e347e3d04378d3d1aac3,3775,5454
GUT_GENOME138446_52,73bd5a6a2aa5f497a371,e347e3d04378d3d1aac3,5711,6946
GUT_GENOME138446_53,52dc3bef6765db4191c6,9140dedf63dd758f24e3,264,596
GUT_GENOME138446_53,c2ac5d7adccba879403d,9140dedf63dd758f24e3,586,2010
GUT_GENOME138446_53,30a7215b347e4fde5fa1,9140dedf63dd758f24e3,2012,3850
GUT_GENOME138446_53,7f94bed793037b73887b,9140dedf63dd758f24e3,3874,5661
GUT_GENOME138446_53,9de2f5673c68314c2add,9140dedf63dd758f24e3,5809,6855
GUT_GENOME138446_54,db57867737d8cfe231ac,13a7121b9860716bea0e,18,566
GUT_GENOME138446_54,e3b822f3a3ebfec839b1,13a7121b9860716bea0e,632,1366
GUT_GENOME138446_54,4a8c7fef367f57be3298,13a7121b9860716bea0e,1446,2555
GUT_GENOME138446_54,db465fea36f21bd2d4e7,13a7121b9860716bea0e,2609,4429
GUT_GENOME138446_54,8ab03e6ebabf7460f7fb,13a7121b9860716bea0e,4447,4662
GUT_GENOME138446_54,4d0ae20cd189becf9b6f,13a7121b9860716bea0e,4655,5230
GUT_GENOME138446_54,134c7b42206ecdde9254,13a7121b9860716bea0e,5214,6227
GUT_GENOME138446_55,50897f15ef90ac95bcfa,7742a94e261e7c201473,2,352
GUT_GENOME138446_55,797b284287df696bb22e,7742a94e261e7c201473,539,733
GUT_GENOME138446_55,f5376d60706578173494,7742a94e261e7c201473,840,1913
GUT_GENOME138446_55,afb51e97e331b46ab801,7742a94e261e7c201473,1968,3698
GUT_GENOME138446_55,0e3d0e19d6490e7df9f9,7742a94e261e7c201473,3708,4334
GUT_GENOME138446_55,14815defacd2f22ffcd6,7742a94e261e7c201473,4405,5181
GUT_GENOME138446_55,7e575d59435b7a0dce7a,7742a94e261e7c201473,5288,6277
GUT_GENOME138446_56,9585129abd1ff961e43a,3939747734f5e7b15fdd,622,3147
GUT_GENOME138446_56,8fbf80237a55b21617bb,3939747734f5e7b15fdd,3158,5074
GUT_GENOME138446_56,c41d1b6dbb3a606ac22e,3939747734f5e7b15fdd,5094,6095
GUT_GENOME138446_57,df580bf7faf4b8918e60,7b6d7abf890a5c847577,1,123
GUT_GENOME138446_57,b632420098c4889cdc81,7b6d7abf890a5c847577,271,999
GUT_GENOME138446_57,8a33ad22efdeb9643531,7b6d7abf890a5c847577,1000,4575
GUT_GENOME138446_57,e9ff627c02aca5c4196b,7b6d7abf890a5c847577,4589,5323
GUT_GENOME138446_57,eb27c9f1244bee73f75c,7b6d7abf890a5c847577,5370,5834
GUT_GENOME138446_58,5d049490970e3a427b1e,b189fcf4931ba4cefe6f,3,3257
GUT_GENOME138446_58,66af3f2611cfa9519e2d,b189fcf4931ba4cefe6f,3363,5537
GUT_GENOME138446_58,b5e441af6f0359d5f26a,b189fcf4931ba4cefe6f,5593,5811
GUT_GENOME138446_59,ef0184d27dc412feb638,b9ee7e19f2280d833f24,221,1360
GUT_GENOME138446_59,b5ea67f3a94f3faa26a4,b9ee7e19f2280d833f24,1360,1920
GUT_GENOME138446_59,2e37d4f3a455c43ca32b,b9ee7e19f2280d833f24,2060,3196
GUT_GENOME138446_59,095172b9cd056d6582c0,b9ee7e19f2280d833f24,3378,5126
GUT_GENOME138446_59,07d2471adcf8c4396848,b9ee7e19f2280d833f24,5223,5732
GUT_GENOME138446_6,64ee77ade275e9de97fe,10e4a1fab0bc0a8acdd1,70,1848
GUT_GENOME138446_6,551545ab5e7f0bd0436d,10e4a1fab0bc0a8acdd1,1865,3721
GUT_GENOME138446_6,3acac18e24a8b4772333,10e4a1fab0bc0a8acdd1,3895,5199
GUT_GENOME138446_6,856304c67fbc750c8e1f,10e4a1fab0bc0a8acdd1,5189,6283
GUT_GENOME138446_6,8b5b8fd6d9cd0b39a6e2,10e4a1fab0bc0a8acdd1,6435,7385
GUT_GENOME138446_6,c276558eaa4810b54e3d,10e4a1fab0bc0a8acdd1,7390,9039
GUT_GENOME138446_6,24fa7315429a088c8aa9,10e4a1fab0bc0a8acdd1,9291,10463
GUT_GENOME138446_6,5ee1e2cf82eada019393,10e4a1fab0bc0a8acdd1,10743,11732
GUT_GENOME138446_6,fef60116b5e98fa8e623,10e4a1fab0bc0a8acdd1,11733,12287
GUT_GENOME138446_6,d1f1de1c356b1cb9b56a,10e4a1fab0bc0a8acdd1,12289,12867
GUT_GENOME138446_6,20e3553e0490652912d0,10e4a1fab0bc0a8acdd1,12857,13000
GUT_GENOME138446_6,d7ac5bb4165b9a93a010,10e4a1fab0bc0a8acdd1,13199,13447
GUT_GENOME138446_6,dfa828e012290ceeba1a,10e4a1fab0bc0a8acdd1,13642,14484
GUT_GENOME138446_6,90970b3f0fb8a1e51a4e,10e4a1fab0bc0a8acdd1,14599,15195
GUT_GENOME138446_6,d4f0eaea0d0f423dda46,10e4a1fab0bc0a8acdd1,15451,15888
GUT_GENOME138446_6,31297c642bdc8665097b,10e4a1fab0bc0a8acdd1,16057,16887
GUT_GENOME138446_6,0c42300f6d115e2a13b8,10e4a1fab0bc0a8acdd1,17104,17838
GUT_GENOME138446_6,60466ee4a40d95f2235b,10e4a1fab0bc0a8acdd1,17835,17984
GUT_GENOME138446_6,0468e4cb1d87b6b5deea,10e4a1fab0bc0a8acdd1,18287,18670
GUT_GENOME138446_6,f573b9a67787edd5d275,10e4a1fab0bc0a8acdd1,18913,19716
