recid,phash,chash,start,end,orient
GUT_GENOME076291_177,150c0c2196c825be642a,20f801459dacaab4c09b,4265,4909,+
GUT_GENOME076291_177,507793a6063ad344155c,20f801459dacaab4c09b,4906,5586,+
GUT_GENOME076291_178,ec5a221948c38d9fa7ec,3c2d2263ba5d67e58cb9,2,907,-
GUT_GENOME076291_178,916fc72af4b1de3d19f1,3c2d2263ba5d67e58cb9,907,1368,-
GUT_GENOME076291_178,c0facfa89f2f5d68ac95,3c2d2263ba5d67e58cb9,1387,1557,-
GUT_GENOME076291_179,9d1a464b4d24b0f0e447,4905340c969fc702684f,32,724,-
GUT_GENOME076291_179,2cf4ead9e7e521918a98,4905340c969fc702684f,872,1531,+
GUT_GENOME076291_179,34b1580f621ae6f9aa55,4905340c969fc702684f,1755,2306,+
GUT_GENOME076291_18,2f7bba9241c5397c2ab1,519c5a8def0a71697f2b,2,652,+
GUT_GENOME076291_18,3b98cdc575c18f1c8b65,519c5a8def0a71697f2b,982,1677,+
GUT_GENOME076291_18,79518bc6449dfb152855,519c5a8def0a71697f2b,1802,2335,+
GUT_GENOME076291_180,7ce96671475ebc2febec,dc91748c1af5a0f1046b,2,196,-
GUT_GENOME076291_180,65c819959391cb393c0a,dc91748c1af5a0f1046b,193,1188,-
GUT_GENOME076291_180,d686150359fb0fe0a220,dc91748c1af5a0f1046b,1192,2010,-
GUT_GENOME076291_181,b25de79281f09568be11,d72261923ac818c29f49,58,180,-
GUT_GENOME076291_181,7e0389a7febae38aa224,d72261923ac818c29f49,374,1966,+
GUT_GENOME076291_182,df0e7bcddaefa0120b23,891350a34fe4732796e0,2,79,-
GUT_GENOME076291_182,dc3f7ce15cedee55dff2,891350a34fe4732796e0,90,2015,-
GUT_GENOME076291_182,733cf1a98f3bd674846c,891350a34fe4732796e0,2149,4209,-
GUT_GENOME076291_182,9b129f656925b0f63e52,891350a34fe4732796e0,4688,6439,-
GUT_GENOME076291_182,ff315b4ff9e16c7d9daa,891350a34fe4732796e0,6456,7217,-
GUT_GENOME076291_182,cccd37a3a48d5bf8da31,891350a34fe4732796e0,7241,7903,-
GUT_GENOME076291_182,07c906e77cd1e488e0a1,891350a34fe4732796e0,7979,8182,-
GUT_GENOME076291_182,cf6b0171fa36c6c8156b,891350a34fe4732796e0,8418,9392,-
GUT_GENOME076291_183,46dc88b053329428dda9,f74d7a90bdb12d8d01a5,1,1326,-
GUT_GENOME076291_183,78f87a3b14d90c51e8d2,f74d7a90bdb12d8d01a5,1459,1647,-
GUT_GENOME076291_183,b108d7d51a58df9bbf01,f74d7a90bdb12d8d01a5,2215,3513,-
GUT_GENOME076291_183,90e0131a4cadcc06f770,f74d7a90bdb12d8d01a5,3597,4019,-
GUT_GENOME076291_184,47a192af4c24440c49ec,5552e4213db38dd00722,1,1347,-
GUT_GENOME076291_185,46676fc83d937bf57632,ecf3e95dddda1723aaa1,3,1601,+
GUT_GENOME076291_185,92c47757b3227dd3d8c9,ecf3e95dddda1723aaa1,1711,2001,+
GUT_GENOME076291_186,d412bbe0ef366ce7ed25,dcd0c1891f6cbcc15fc8,227,604,+
GUT_GENOME076291_186,f078f58957dddf9ea7c3,dcd0c1891f6cbcc15fc8,615,1082,+
GUT_GENOME076291_186,1d45ce8355c15bd54581,dcd0c1891f6cbcc15fc8,1082,1288,+
GUT_GENOME076291_187,c31a5aa6630938e92753,db412c6bda4b18f00c6d,3,362,-
GUT_GENOME076291_187,ae54009c5aea231d635e,db412c6bda4b18f00c6d,660,1094,-
GUT_GENOME076291_187,dd6ce03aa1b8ace00115,db412c6bda4b18f00c6d,1299,1805,+
GUT_GENOME076291_188,5e9e5a17cfeb8fe4da85,1ad9e1b400570531d3b9,521,1567,+
GUT_GENOME076291_189,14e3cec2768e0ca4396e,13150870250214f2ece5,2,202,-
GUT_GENOME076291_189,8e480cb1749e6a6f0580,13150870250214f2ece5,292,999,-
GUT_GENOME076291_189,f53f9b190223355c4757,13150870250214f2ece5,1055,2236,-
GUT_GENOME076291_189,093eafe4047faa645df8,13150870250214f2ece5,2279,2995,-
GUT_GENOME076291_189,341bada1b60eeecccff6,13150870250214f2ece5,3018,3650,-
GUT_GENOME076291_189,dea6e5ed25e7a0b45303,13150870250214f2ece5,3663,4316,-
GUT_GENOME076291_19,85ae0c5d0c123b8a9c74,33d3d1b3aeefce98d7f3,150,365,-
GUT_GENOME076291_19,f9daee7f0cdc373f1957,33d3d1b3aeefce98d7f3,785,2290,+
GUT_GENOME076291_19,337aab132ac236915aea,33d3d1b3aeefce98d7f3,2280,3476,+
GUT_GENOME076291_19,d48a37dcde8509c76906,33d3d1b3aeefce98d7f3,3520,4179,+
GUT_GENOME076291_19,4223bfe9e027e6e64200,33d3d1b3aeefce98d7f3,4192,4761,+
GUT_GENOME076291_190,541ba25566632e123355,1871abe718b846f6c31c,1,78,-
GUT_GENOME076291_190,9c1dc1ce410ac76ae794,1871abe718b846f6c31c,329,1192,-
GUT_GENOME076291_190,3d8d7e8a83ba005d83ff,1871abe718b846f6c31c,1399,2160,-
GUT_GENOME076291_190,90be7eb5f01862c9fbff,1871abe718b846f6c31c,2172,2882,-
GUT_GENOME076291_190,98fcd06c647b1a3d8074,1871abe718b846f6c31c,3160,3249,-
GUT_GENOME076291_191,b38c9966e47a49c04946,5e1ca50f033d3b249529,79,942,-
GUT_GENOME076291_191,93196b36d463d5441f56,5e1ca50f033d3b249529,984,1634,-
GUT_GENOME076291_192,8b3ae16a0c31006123e1,9b1c956b76d244034015,3,131,-
GUT_GENOME076291_192,e2c2bb132f3881cedc59,9b1c956b76d244034015,149,433,-
GUT_GENOME076291_192,623d5362b96d86d2b49b,9b1c956b76d244034015,444,1247,-
GUT_GENOME076291_192,f76c088bf491e1af1c44,9b1c956b76d244034015,1325,2188,-
GUT_GENOME076291_192,3fb15494c44cb28ccdd6,9b1c956b76d244034015,2201,3028,-
GUT_GENOME076291_193,73c9438885876ca1df23,bc26da4ac6ba07e49da0,2,157,-
GUT_GENOME076291_193,02c6b5647ed7b0d58901,bc26da4ac6ba07e49da0,209,2698,-
GUT_GENOME076291_193,d9853d9974c430e254d2,bc26da4ac6ba07e49da0,2803,3024,-
GUT_GENOME076291_193,76357068df85bde59295,bc26da4ac6ba07e49da0,3094,3306,-
GUT_GENOME076291_193,b86a72e3096236d0cb17,bc26da4ac6ba07e49da0,3603,4010,-
GUT_GENOME076291_193,5a5b70e376e757737dea,bc26da4ac6ba07e49da0,4023,4595,-
GUT_GENOME076291_193,11af9bf1f73e571dee3d,bc26da4ac6ba07e49da0,4639,4938,-
GUT_GENOME076291_194,51b4caf7926e976e5bda,c11df3a5eaead55b2a7b,28,558,-
GUT_GENOME076291_194,d6f7bf88fd12a8c38988,c11df3a5eaead55b2a7b,578,1141,-
GUT_GENOME076291_194,6ceaf62d5a725b81e2da,c11df3a5eaead55b2a7b,1326,1571,-
GUT_GENOME076291_194,dcc2ff9586ac0d058c4f,c11df3a5eaead55b2a7b,1564,2220,-
GUT_GENOME076291_195,37a4ac1475a92cdfaffe,f3fc8b87ec1eb05d4186,3,422,+
GUT_GENOME076291_195,09836fe3394598e25121,f3fc8b87ec1eb05d4186,499,1941,-
GUT_GENOME076291_195,59db76309fed991b7772,f3fc8b87ec1eb05d4186,1967,2269,-
GUT_GENOME076291_195,cc5eb9015f3a43b6f96e,f3fc8b87ec1eb05d4186,2454,3089,-
GUT_GENOME076291_196,950740f61f3b8bed02ad,4a30f25aaed084930e8f,709,1164,-
GUT_GENOME076291_196,4ff1d898f391d236d3fa,4a30f25aaed084930e8f,1238,1384,-
GUT_GENOME076291_196,447203c16b4c0bfe2175,4a30f25aaed084930e8f,1479,1841,+
GUT_GENOME076291_196,3994298bdf8c528dd898,4a30f25aaed084930e8f,1912,2070,+
GUT_GENOME076291_197,2c2b4059698d26f467e3,06fccf87453b0368bd7d,3,155,+
GUT_GENOME076291_197,0a161125da6775fd3599,06fccf87453b0368bd7d,152,610,+
GUT_GENOME076291_197,f0a7c9b4312ed140deb0,06fccf87453b0368bd7d,632,2302,+
GUT_GENOME076291_197,cddfcd72a4b1e70565c9,06fccf87453b0368bd7d,2411,2986,+
GUT_GENOME076291_198,711560af1611f266aef3,39fba887023d358691a3,1,513,-
GUT_GENOME076291_198,da7458fea8a4a1127079,39fba887023d358691a3,633,4457,-
GUT_GENOME076291_199,10d74f690d773e8179cb,a4fb7c5beb46b5dff14c,1,504,-
GUT_GENOME076291_199,2a647a87624bb4250b3a,a4fb7c5beb46b5dff14c,521,1153,-
GUT_GENOME076291_199,28139b1b6efac8537c11,a4fb7c5beb46b5dff14c,1192,2487,-
GUT_GENOME076291_199,1a500b1f22ffce265bba,a4fb7c5beb46b5dff14c,2490,2930,-
GUT_GENOME076291_199,ab2ac7b35317c07d7d2f,a4fb7c5beb46b5dff14c,2946,3122,-
GUT_GENOME076291_199,6425d8a118ea5596e5f0,a4fb7c5beb46b5dff14c,3137,3637,-
GUT_GENOME076291_199,da272a53691d68a56f41,a4fb7c5beb46b5dff14c,3653,4012,-
GUT_GENOME076291_199,01f85c27be7ac1f68eaf,a4fb7c5beb46b5dff14c,4031,4582,-
GUT_GENOME076291_199,6c469efac3aa87830d82,a4fb7c5beb46b5dff14c,4596,4994,-
GUT_GENOME076291_199,9747dc3dbed2c4b1ff16,a4fb7c5beb46b5dff14c,5011,5196,-
GUT_GENOME076291_199,9c6e09aad44fa62a760c,a4fb7c5beb46b5dff14c,5211,5753,-
GUT_GENOME076291_199,895ab4a2915848995584,a4fb7c5beb46b5dff14c,5770,6093,-
GUT_GENOME076291_199,720e5c1f9f21f6586049,a4fb7c5beb46b5dff14c,6111,6479,-
GUT_GENOME076291_199,778f61c5b7a6cf3d5226,a4fb7c5beb46b5dff14c,6553,6813,-
GUT_GENOME076291_199,bb96e7aadec541341848,a4fb7c5beb46b5dff14c,6835,7032,-
GUT_GENOME076291_199,e1b771edcc90e58cc132,a4fb7c5beb46b5dff14c,7032,7463,-
GUT_GENOME076291_199,15505a2613b4f9ee93ea,a4fb7c5beb46b5dff14c,7463,8245,-
GUT_GENOME076291_199,54cd911782f9091f2061,a4fb7c5beb46b5dff14c,8266,8601,-
GUT_GENOME076291_199,95ffad853b0d173bee01,a4fb7c5beb46b5dff14c,8621,8902,-
GUT_GENOME076291_199,67d0b5e31e0767984352,a4fb7c5beb46b5dff14c,8926,9759,-
GUT_GENOME076291_199,3294e069df8b3fc3fde3,a4fb7c5beb46b5dff14c,9953,10243,-
GUT_GENOME076291_199,337b496903914db4ae94,a4fb7c5beb46b5dff14c,10243,10866,-
GUT_GENOME076291_199,dc93236722a2868d5bb0,a4fb7c5beb46b5dff14c,10884,11519,-
GUT_GENOME076291_199,b8fc97aaf5d067422ded,a4fb7c5beb46b5dff14c,11614,11928,-
GUT_GENOME076291_2,de56f753629fa58e7289,85d1de336e37cb4338d5,3,332,-
GUT_GENOME076291_2,9158682694ca0414f0d6,85d1de336e37cb4338d5,353,1741,-
GUT_GENOME076291_2,1bb26a17fc8f52523ef4,85d1de336e37cb4338d5,1734,2357,-
GUT_GENOME076291_2,96b4a637194b5cc93503,85d1de336e37cb4338d5,2361,3419,-
GUT_GENOME076291_2,f7e8a9a8ec0a5814d556,85d1de336e37cb4338d5,3388,5388,-
GUT_GENOME076291_2,f2d9842067c8747f6c99,85d1de336e37cb4338d5,5449,5706,-
GUT_GENOME076291_20,6946bf7c8ce1cdce3b6a,1a86e82d462fb4955fca,1,108,-
GUT_GENOME076291_20,1fd4002f24b40917ef46,1a86e82d462fb4955fca,444,1835,+
GUT_GENOME076291_20,7962e5154fae3d439329,1a86e82d462fb4955fca,1862,2878,+
GUT_GENOME076291_20,38b5f13e8363daf26443,1a86e82d462fb4955fca,2885,3217,+
GUT_GENOME076291_200,168e3cce9af84fd0729b,b761eb046ca045d7e18d,1,249,+
GUT_GENOME076291_200,fa2b5ab69643227b8451,b761eb046ca045d7e18d,408,1148,-
GUT_GENOME076291_201,7e6e23f116cc32c34c75,df2b4abc75851530d973,3,545,+
GUT_GENOME076291_201,e9d6666645363ef2d827,df2b4abc75851530d973,562,1794,+
GUT_GENOME076291_201,0df93564a6721cff3e9c,df2b4abc75851530d973,1809,3014,+
GUT_GENOME076291_202,cc962ab297f835059ade,c9f1e9ed84f383dc49cf,141,1214,-
GUT_GENOME076291_202,ac7cf658e5efea1e33ec,c9f1e9ed84f383dc49cf,1258,3363,-
GUT_GENOME076291_202,f7b2895de5c9a734665e,c9f1e9ed84f383dc49cf,3542,4405,+
GUT_GENOME076291_202,fdeb2e45fdc96069ac6b,c9f1e9ed84f383dc49cf,4620,5009,-
GUT_GENOME076291_203,a38730349806aefa6aca,613a4c93b9e6205efc69,3,218,+
GUT_GENOME076291_203,84eb64e651978ad5c14e,613a4c93b9e6205efc69,330,1139,+
GUT_GENOME076291_203,7d093cd70f2af17fa693,613a4c93b9e6205efc69,1376,2227,+
GUT_GENOME076291_204,6262453b3813b27e90d1,62607f2d84c69e3b0aa7,99,533,-
GUT_GENOME076291_204,64cab7aa8014b83d5039,62607f2d84c69e3b0aa7,538,1461,-
GUT_GENOME076291_204,a0be67b98bdd0ec0370d,62607f2d84c69e3b0aa7,1676,2119,+
GUT_GENOME076291_204,96567a2c7fa85ece3618,62607f2d84c69e3b0aa7,2140,4167,+
GUT_GENOME076291_205,be728d403a82de137e7c,cc2d7c5c394116595ae8,182,1429,-
GUT_GENOME076291_205,629ee142eca5d7eea2ea,cc2d7c5c394116595ae8,1543,2685,-
GUT_GENOME076291_205,90032f2210ec79eb8e73,cc2d7c5c394116595ae8,2839,3723,-
GUT_GENOME076291_205,2b92e647effcc84e4d4b,cc2d7c5c394116595ae8,3768,4094,-
GUT_GENOME076291_206,3023fcc4b1a5eb236c1f,279b23d3bd6957561574,3,896,-
GUT_GENOME076291_206,870b30ffda4833ea762f,279b23d3bd6957561574,1073,2515,+
GUT_GENOME076291_206,b9aee9be029a790e525b,279b23d3bd6957561574,2553,3218,-
GUT_GENOME076291_206,83854d7c61f6b7454481,279b23d3bd6957561574,3220,3660,-
GUT_GENOME076291_206,19202bbc746c2d025d1e,279b23d3bd6957561574,3641,4057,-
GUT_GENOME076291_206,de8b4f497f8259b419c2,279b23d3bd6957561574,4217,4909,-
GUT_GENOME076291_206,d93b48cd58adcc9a18b9,279b23d3bd6957561574,5090,5209,-
GUT_GENOME076291_207,f87d6f7d37efa56cb1a1,43c200a7d2608914d61a,2,331,+
GUT_GENOME076291_207,c972a86ce86d66dd89f5,43c200a7d2608914d61a,325,1146,+
GUT_GENOME076291_208,d75e53679cf1c8374c3f,221c59bce42271d80a43,2,610,+
GUT_GENOME076291_208,ca3168a0dd7bcf618784,221c59bce42271d80a43,669,935,+
GUT_GENOME076291_209,adefc0144774b7facc06,6528ab9744d20c627f6c,3,524,+
GUT_GENOME076291_209,2554e3644f0a00ebaef7,6528ab9744d20c627f6c,527,736,+
GUT_GENOME076291_209,9168e21b94f627973609,6528ab9744d20c627f6c,875,1285,+
GUT_GENOME076291_21,4581e3bbc29d92ce2633,b22e9bc1b934d6440105,2,979,-
GUT_GENOME076291_21,4c6f8b58a1f7583ba55a,b22e9bc1b934d6440105,988,1431,-
GUT_GENOME076291_210,2d9682ddf8e0aa9bcda6,6e1465c1bc9c7862aa63,185,2464,-
GUT_GENOME076291_210,584bc41f78f87b5a429c,6e1465c1bc9c7862aa63,2464,2865,-
GUT_GENOME076291_210,e6e6d2ab2b7aa73a232c,6e1465c1bc9c7862aa63,2862,3929,-
GUT_GENOME076291_210,f8395df4bb476f4dba79,6e1465c1bc9c7862aa63,3926,5227,-
GUT_GENOME076291_210,dab913b068bf2661bfd3,6e1465c1bc9c7862aa63,5220,5981,-
GUT_GENOME076291_210,9197f5d8dd22fd6ac7a7,6e1465c1bc9c7862aa63,6015,7133,-
GUT_GENOME076291_210,5385063135e82f161f2d,6e1465c1bc9c7862aa63,7130,8422,-
GUT_GENOME076291_210,882a3254eb7dd0fa5bfa,6e1465c1bc9c7862aa63,8419,9183,-
GUT_GENOME076291_210,ef25d55a6fe50e0f3ff8,6e1465c1bc9c7862aa63,9183,10223,-
GUT_GENOME076291_210,c856b95c64a13c7b73b9,6e1465c1bc9c7862aa63,10201,10776,-
GUT_GENOME076291_210,df2c43fe6e3065d5f790,6e1465c1bc9c7862aa63,10840,11424,-
GUT_GENOME076291_210,c9aa19b0fd5345adcfcb,6e1465c1bc9c7862aa63,11660,11905,-
GUT_GENOME076291_211,2e2647f61f404132a7c5,bd538947be44505e3fcc,1,339,-
GUT_GENOME076291_211,c70f01a16dba4dea6c7e,bd538947be44505e3fcc,368,874,-
GUT_GENOME076291_211,f089e61db75b9f101841,bd538947be44505e3fcc,896,1753,-
GUT_GENOME076291_211,6f2337f46ed82f7c74c6,bd538947be44505e3fcc,2082,2972,+
GUT_GENOME076291_212,07fdd90aba7f073db7b8,292419b6719c862e214a,2,1228,+
GUT_GENOME076291_212,4638c944dda19b1ed4c9,292419b6719c862e214a,1279,1434,-
GUT_GENOME076291_212,4262aaac6b5c45471fc1,292419b6719c862e214a,1666,2685,+
GUT_GENOME076291_213,069a740d48ffd131de38,4acb3aa2363b5c20d4f9,529,2832,-
GUT_GENOME076291_214,f10371b4431451790142,dae929689798b94e45b8,122,1312,-
GUT_GENOME076291_215,e11a5402eea7b003ebd4,60e2f8981a88ca75a432,841,1197,+
GUT_GENOME076291_216,0a10b57bddbc360f070f,f9b035b11551855a4d9f,353,1093,+
GUT_GENOME076291_216,f09006d4a916759bf663,f9b035b11551855a4d9f,1119,2402,+
GUT_GENOME076291_216,eeb3a9c43fe077e93d80,f9b035b11551855a4d9f,2556,3326,-
GUT_GENOME076291_216,747eca2146c5ccd3a9e0,f9b035b11551855a4d9f,3408,4625,-
GUT_GENOME076291_216,f6324f51225e8309753d,f9b035b11551855a4d9f,4627,4995,-
GUT_GENOME076291_216,f96b055c68c0a04b92e6,f9b035b11551855a4d9f,5215,6687,-
GUT_GENOME076291_217,8b32cbe89c3f0b6cdc5d,540a91864d48363624b8,132,734,+
GUT_GENOME076291_217,b2691816185cbc7b249f,540a91864d48363624b8,745,1302,+
GUT_GENOME076291_217,e7fa487faff05538845a,540a91864d48363624b8,1314,2348,+
GUT_GENOME076291_218,381e6c05ecacc6d60c4c,87944438a9b2db0ca8ac,1,636,+
GUT_GENOME076291_218,8296248b753bd829bf16,87944438a9b2db0ca8ac,900,1673,+
GUT_GENOME076291_218,c94712d9dfd7fa7c7415,87944438a9b2db0ca8ac,2038,2865,+
GUT_GENOME076291_219,0e6aa206f6ccf194290e,9fd5bcd9bd336357499f,3,665,+
GUT_GENOME076291_219,2ccc2d7a52ec52673464,9fd5bcd9bd336357499f,669,917,+
GUT_GENOME076291_219,13257c5116eac358bb12,9fd5bcd9bd336357499f,1121,1828,+
GUT_GENOME076291_22,7fdeb0bb825cfadef9f6,2c8fb7f99fb523c95727,2,601,+
GUT_GENOME076291_22,cb55cf9c87d01a065eff,2c8fb7f99fb523c95727,648,1244,-
GUT_GENOME076291_22,657ef6ce0b28cef47a37,2c8fb7f99fb523c95727,1244,1507,-
GUT_GENOME076291_22,7c6ae550232a7c1432db,2c8fb7f99fb523c95727,1491,1733,-
GUT_GENOME076291_220,3e028d8bb802fc5d4eed,2fe4e5f378aa064c0730,2,400,-
GUT_GENOME076291_220,32b25bd627cef0a62c12,2fe4e5f378aa064c0730,411,782,-
GUT_GENOME076291_221,c4e11b3a944f5a1b27d7,69372f38d0fbc267350c,2,1573,+
GUT_GENOME076291_222,ac4e7ea81fa5dbfd9044,67b399428744c85b93a0,1,801,+
GUT_GENOME076291_222,8aacae09e42c235ee9cc,67b399428744c85b93a0,788,2686,+
GUT_GENOME076291_223,7f67e8660d394026a2b7,6036a93c0f29884196a6,1,921,+
GUT_GENOME076291_223,5c625de47c1005fcff02,6036a93c0f29884196a6,1355,1732,-
GUT_GENOME076291_224,832f54f629ba494f95b6,6c70cece39d4371ef0b1,119,634,+
GUT_GENOME076291_224,1bafee10c8219e2d02b3,6c70cece39d4371ef0b1,634,1182,+
GUT_GENOME076291_224,ee494ee7824969b9c53e,6c70cece39d4371ef0b1,1203,1604,+
GUT_GENOME076291_225,e7e1ab3a482c1868cb4e,5ae5f5d589c09dfc2721,1,399,+
GUT_GENOME076291_225,a370812271c2b4379150,5ae5f5d589c09dfc2721,777,1769,-
GUT_GENOME076291_226,473b3551db506bbc2100,57f9ddc695ed74563965,185,814,-
GUT_GENOME076291_226,d32c92f09d23b3ebb4c9,57f9ddc695ed74563965,1151,1426,+
GUT_GENOME076291_226,fb50d0a705418899a140,57f9ddc695ed74563965,1844,2341,+
GUT_GENOME076291_227,db4314d62ead81d95263,a2f37cd88bcf5a791d2d,159,983,+
GUT_GENOME076291_227,5c65be4bb315c1b0ef5f,a2f37cd88bcf5a791d2d,1111,2979,-
GUT_GENOME076291_227,ad37bad08d99969353c4,a2f37cd88bcf5a791d2d,2998,3807,-
GUT_GENOME076291_227,5c78811153f5803f6762,a2f37cd88bcf5a791d2d,3825,4586,-
GUT_GENOME076291_228,05501491e38e1361ebd2,2dcfafb4402266fd73ec,1,381,-
GUT_GENOME076291_228,142bc4319c4672be87ec,2dcfafb4402266fd73ec,374,1054,-
GUT_GENOME076291_228,6f126f71adc4d1766dd5,2dcfafb4402266fd73ec,1054,1920,-
GUT_GENOME076291_228,b907b40df00ebad14c38,2dcfafb4402266fd73ec,1938,3731,-
GUT_GENOME076291_228,be3d77d49b05d4298d52,2dcfafb4402266fd73ec,3725,4444,-
GUT_GENOME076291_228,3431d44f2e82a16e6db2,2dcfafb4402266fd73ec,4753,6714,-
GUT_GENOME076291_229,f3d379b77f1bdb537b70,b05da2d15fb75856a643,1,84,-
GUT_GENOME076291_229,69321c84bafddffe9da1,b05da2d15fb75856a643,262,528,-
GUT_GENOME076291_229,0be0289cc2687b96f36e,b05da2d15fb75856a643,701,1555,-
GUT_GENOME076291_229,a5b4f87d4b1a2a4bdd03,b05da2d15fb75856a643,1556,2806,-
GUT_GENOME076291_229,511b41a1a49df01d0c9f,b05da2d15fb75856a643,2848,3258,-
GUT_GENOME076291_23,d748867a12177e28fa66,843eb9f2df7de3d318b3,3,260,+
GUT_GENOME076291_23,c2e5e7cf934bca6335ba,843eb9f2df7de3d318b3,278,670,+
GUT_GENOME076291_23,88ebed8cf7accebffc9f,843eb9f2df7de3d318b3,1431,1697,+
GUT_GENOME076291_23,01c6f02d57cc1ba351b2,843eb9f2df7de3d318b3,1864,2625,+
GUT_GENOME076291_23,ed995cb5d9fc3809a8f0,843eb9f2df7de3d318b3,2627,3871,+
GUT_GENOME076291_23,e2b94d353fdffe234846,843eb9f2df7de3d318b3,4148,4717,+
GUT_GENOME076291_23,a77c31ceb2a925267c76,843eb9f2df7de3d318b3,4735,5220,+
GUT_GENOME076291_23,c2d898f5c4d951f82117,843eb9f2df7de3d318b3,5220,5387,+
GUT_GENOME076291_230,d9614fb8e98d4b237be0,0837e6b4c52036c4f273,1,414,+
GUT_GENOME076291_230,a0585e09963e82db5abb,0837e6b4c52036c4f273,464,742,-
GUT_GENOME076291_230,bba5f4655812f42c2713,0837e6b4c52036c4f273,839,1129,-
GUT_GENOME076291_231,ea4668b1966f387c608e,12c5fbf5e8b212be1816,3,878,-
GUT_GENOME076291_231,8ab912717d1941931ef1,12c5fbf5e8b212be1816,975,1364,-
GUT_GENOME076291_232,2db615fa32ceae49d8d4,dc685825d2762287de87,2,2071,-
GUT_GENOME076291_233,7b337518f6a911397a13,ca6ca1a88de752cac9e4,136,1083,+
GUT_GENOME076291_233,7626ed1905beae24ce05,ca6ca1a88de752cac9e4,1088,2209,+
GUT_GENOME076291_233,0dfc1b94f7f5d2c03b96,ca6ca1a88de752cac9e4,2196,3362,+
GUT_GENOME076291_233,c1aadd040c5108cea20b,ca6ca1a88de752cac9e4,3386,3505,-
GUT_GENOME076291_234,14430e6094510eb7bf5f,b3e3711e97beea3b2e22,1,195,+
GUT_GENOME076291_234,7c8e3732a371b73bf719,b3e3711e97beea3b2e22,197,955,+
GUT_GENOME076291_234,dd1286325bfc993638d0,b3e3711e97beea3b2e22,969,1679,+
GUT_GENOME076291_235,566228a25322b4cc8737,4a6282718b4a007f664c,3,686,+
GUT_GENOME076291_235,5328476b30b0f9678119,4a6282718b4a007f664c,691,1011,+
GUT_GENOME076291_236,0cbbdc58a6f82d67a9f5,84e250c8171779ede30e,2,898,+
GUT_GENOME076291_236,a4440e150c8f42506c22,84e250c8171779ede30e,873,1202,-
GUT_GENOME076291_237,39398d5c35e922c61872,749c30fc31f5a52a750a,3,1232,-
GUT_GENOME076291_237,593c06ced3e7d237e7a4,749c30fc31f5a52a750a,1298,1612,-
GUT_GENOME076291_237,bc275654f662352e9766,749c30fc31f5a52a750a,1980,2207,+
GUT_GENOME076291_237,ffa9aecb88c6a1d665c6,749c30fc31f5a52a750a,2204,3190,+
GUT_GENOME076291_238,35d136a0895c7ebe9d03,7fd9aa9b0ba156cdec30,2,1027,-
GUT_GENOME076291_238,69f5617bda62237ba5e5,7fd9aa9b0ba156cdec30,1027,3186,-
GUT_GENOME076291_238,5539436d11062422d877,7fd9aa9b0ba156cdec30,3265,3354,-
GUT_GENOME076291_239,2f4c00d7d6e5976f50a6,6b52f1d43a1e5fb078b5,2,2368,+
GUT_GENOME076291_239,a90501bef322a7fbd303,6b52f1d43a1e5fb078b5,2620,4962,+
GUT_GENOME076291_239,98de9481221837b0f58f,6b52f1d43a1e5fb078b5,5022,5549,-
GUT_GENOME076291_239,f8a6d07720cdc5294726,6b52f1d43a1e5fb078b5,6054,6329,+
GUT_GENOME076291_24,bf8194181efd02b4be20,4104dbd4ec872516a9ef,1,144,-
GUT_GENOME076291_24,63f4d0a898acfb96434a,4104dbd4ec872516a9ef,304,1713,+
GUT_GENOME076291_24,03db120db7ff125dd078,4104dbd4ec872516a9ef,1759,2346,+
GUT_GENOME076291_24,352cdcb51f3913f61dff,4104dbd4ec872516a9ef,2484,3191,+
GUT_GENOME076291_24,534d25e866f95966d7ca,4104dbd4ec872516a9ef,3356,5419,-
GUT_GENOME076291_24,be08fcc8fff8454d5b41,4104dbd4ec872516a9ef,5656,6678,+
GUT_GENOME076291_240,b284dfbb9399bfb7a0a5,41817e149522764e0db2,61,1545,-
GUT_GENOME076291_240,0f637d9d34c5a98ec270,41817e149522764e0db2,1588,2106,-
GUT_GENOME076291_240,d7693b4b504726211384,41817e149522764e0db2,2122,2919,-
GUT_GENOME076291_240,657fab62f3362ace8340,41817e149522764e0db2,2944,3903,-
GUT_GENOME076291_240,58c666857e47369c60a8,41817e149522764e0db2,3932,4177,-
GUT_GENOME076291_240,6113e2938ce9d56d9e69,41817e149522764e0db2,4188,5144,-
GUT_GENOME076291_240,e2735d80d61ce402ab90,41817e149522764e0db2,5276,5992,-
GUT_GENOME076291_240,9c6deaca5cb031159583,41817e149522764e0db2,5989,6105,-
GUT_GENOME076291_241,d2cd72015ee74331978b,cb289d8d2f9db1351842,26,1171,-
GUT_GENOME076291_241,5c1437ca04fb75c21de7,cb289d8d2f9db1351842,1296,1895,-
GUT_GENOME076291_242,55ea88b69fdcd07063ce,fe023913bab04ac2f95c,1,90,-
GUT_GENOME076291_242,712c80aa8b5f02e52748,fe023913bab04ac2f95c,153,2810,-
GUT_GENOME076291_243,cd493969043ab033d539,3cc2cc98d855bbf47163,1,81,-
GUT_GENOME076291_243,f84ccf16ce668eadf914,3cc2cc98d855bbf47163,157,621,-
GUT_GENOME076291_243,ba4c1f0b2e0fa647ec41,3cc2cc98d855bbf47163,918,1046,+
GUT_GENOME076291_244,66954d0cc41926ce8e8f,e14903a717c5b6fd5291,2,697,-
