chash,sampleid
3830481c1583fc77cb9d,GUT_GENOME076291
7ddc246d94c6b9179f0f,GUT_GENOME076291
d2332824c0f40dcaf2aa,GUT_GENOME076291
c95670429531b8cbe0cd,GUT_GENOME076291
dc3dcdc0561c80d79def,GUT_GENOME076291
d9d164f20d6d6d2ab129,GUT_GENOME076291
5b38b7adbc8ec04bae4e,GUT_GENOME076291
c7dc889e9d2b6306050a,GUT_GENOME076291
dafe5ba3b72dfa317cfc,GUT_GENOME076291
ae1b09fd918be31bec25,GUT_GENOME076291
8c5872ef141016a06313,GUT_GENOME076291
85d6418272c7dbedfbc7,GUT_GENOME076291
50918ba31eb87a91fd90,GUT_GENOME076291
72f4c431ff54214171c5,GUT_GENOME076291
84575d407328d390ab93,GUT_GENOME076291
682935bdca57a2833814,GUT_GENOME076291
18ca75aa6fc9a065c0cd,GUT_GENOME076291
0a72a021306156d07e1d,GUT_GENOME076291
07f13a73b3eaebd8d4e8,GUT_GENOME076291
a33061e61bf16e9ca49e,GUT_GENOME076291
37aa348377461b3f6f68,GUT_GENOME076291
6262b9c1ae5348f3858f,GUT_GENOME076291
c0c989c4519727b0f2bd,GUT_GENOME076291
cea5c65cadf295e0dd3f,GUT_GENOME076291
17eca215617e630a480d,GUT_GENOME076291
b278996c2f8c6fb11820,GUT_GENOME076291
8fdafad385f027e010d7,GUT_GENOME076291
8a0b3c23cfca0d568147,GUT_GENOME076291
faa8d490fa9501af49fb,GUT_GENOME076291
a01154143d48a6e1d6ca,GUT_GENOME076291
9daadcfa240ec13647d7,GUT_GENOME076291
861a7ec6e6d355641b42,GUT_GENOME076291
38734e56320d91db60dd,GUT_GENOME076291
183f68f6fe981107d636,GUT_GENOME076291
daf59c578ac0ba474634,GUT_GENOME076291
a356a1b3029a74d1febc,GUT_GENOME076291
2c95426e02885f16f887,GUT_GENOME076291
d85308c6233fe39f975c,GUT_GENOME076291
04c5a564e31b6a5b474e,GUT_GENOME076291
b803796dd3a397290ef3,GUT_GENOME076291
0ee9c966276df12bcba6,GUT_GENOME076291
cb85024913f9e9a832fe,GUT_GENOME076291
b1db2150e870658b0d79,GUT_GENOME076291
e6452f3cceb573408e67,GUT_GENOME076291
91a0e0c8df519ddcbdbf,GUT_GENOME076291
64cef7ea228fb041d94f,GUT_GENOME076291
582399d258c0f5fcf5c7,GUT_GENOME076291
b8fbefec022a7219cab7,GUT_GENOME076291
80ee01c72f0ceecb06ed,GUT_GENOME076291
c19d15d1807855e337f4,GUT_GENOME076291
dcdb5e55bb3f9a7d4da4,GUT_GENOME076291
4d51de9e1945b50bdbc0,GUT_GENOME076291
91179f030283bef40f92,GUT_GENOME076291
c9a38aee8b63e2650ac1,GUT_GENOME076291
a95d460a5edd628b6298,GUT_GENOME076291
594e38b74837c6d61935,GUT_GENOME076291
bb626a4b2e37be5693a6,GUT_GENOME076291
6edcc0dbea3c07c7956e,GUT_GENOME076291
adb79e37e91868a539c1,GUT_GENOME076291
074b5989ed11967581f1,GUT_GENOME076291
1021b42cf7fa62a3372a,GUT_GENOME076291
500acd87b11a636b8451,GUT_GENOME076291
ba8e56222c56af05657f,GUT_GENOME076291
3a9a613712c4e3165323,GUT_GENOME076291
616928ac76867b261d88,GUT_GENOME076291
4eeda4198d45e6df62a3,GUT_GENOME076291
3a7a183ce8196dd25b0a,GUT_GENOME076291
c2a7560df0162dc1a31e,GUT_GENOME076291
bd02a5c28b532cc1952a,GUT_GENOME076291
2ab63a5120ca28020c0f,GUT_GENOME076291
2dbda61b993677c6641f,GUT_GENOME076291
4f5fd101354537168379,GUT_GENOME076291
084edeb41f99f6113ade,GUT_GENOME076291
b795b7830e2e91d016cc,GUT_GENOME076291
53e8217240bd03dbd92a,GUT_GENOME076291
128262299b99602b7807,GUT_GENOME076291
20f6813f9f8a45f1f465,GUT_GENOME076291
ebb81d655ba2c383cf9e,GUT_GENOME076291
9e93571a107915b47400,GUT_GENOME076291
5a80d2200b134ec72720,GUT_GENOME076291
e9c6bdc321e1b01003a6,GUT_GENOME076291
240a44c42589d09beee4,GUT_GENOME076291
49d673359e23814441d0,GUT_GENOME076291
799e1957291f7e7af9d5,GUT_GENOME076291
c464e47ed0b24c33f2d0,GUT_GENOME076291
786da488709c3d096d3b,GUT_GENOME076291
57f653fe14a627f19801,GUT_GENOME076291
708915264d2f0658a669,GUT_GENOME076291
ed7b151c264a2afc05d1,GUT_GENOME076291
1c7cdf742e8afb168d41,GUT_GENOME076291
7032f88c18e95fdcc669,GUT_GENOME076291
80b9d6262807ee0692e9,GUT_GENOME076291
74a3406cad836a9fe6e7,GUT_GENOME076291
0ff27888c23e712ee5b8,GUT_GENOME076291
c61969765cd586edcaec,GUT_GENOME076291
22ccd04e6c2700eeb847,GUT_GENOME076291
a9955c14b188eeadfbf9,GUT_GENOME076291
8d9531ef8eaa30399a03,GUT_GENOME076291
7829439381358ffbc065,GUT_GENOME076291
1dead41adbed493e6114,GUT_GENOME076291
5303618835c5f3acad87,GUT_GENOME076291
0445cd4d1ff13a83e601,GUT_GENOME076291
359ec28d3168a8c9bcfd,GUT_GENOME076291
4dcf2831d66576f78e61,GUT_GENOME076291
bf0fd3e5fc9a78077edc,GUT_GENOME076291
42db39c3c0abb64c545c,GUT_GENOME076291
b9044b3c6ce0145e5100,GUT_GENOME076291
d520df35bb500c5b97f6,GUT_GENOME076291
48a3a476c9b765a7c485,GUT_GENOME076291
998205e832f1585b371c,GUT_GENOME076291
0733c0f26dedd601efda,GUT_GENOME076291
105e9e6805616a31a073,GUT_GENOME076291
d0f0e407f8a6359d0bc1,GUT_GENOME076291
30856906b10c08fb84aa,GUT_GENOME076291
92ad884e96a1dee7b28f,GUT_GENOME076291
674ffcd233f3e091aae0,GUT_GENOME076291
987b0a70bd2d48730be4,GUT_GENOME076291
f91ba34727f79812b299,GUT_GENOME076291
c52db33d5cd0c8c315bc,GUT_GENOME076291
2fe08930e3df1d756f82,GUT_GENOME076291
db7410135c161c9ff370,GUT_GENOME076291
8aa61fd400ae86251626,GUT_GENOME076291
651df55b051e9694b2c9,GUT_GENOME076291
48d18a72161418170746,GUT_GENOME076291
0b976c2df4f36f05f755,GUT_GENOME076291
3a968b88a64595b9fb37,GUT_GENOME076291
c8a6ef07fd583d181a5c,GUT_GENOME076291
9bf08a446fe8d8f34331,GUT_GENOME076291
1c025b755070df617204,GUT_GENOME076291
cfe2a00e8382b137e26c,GUT_GENOME076291
7a08b6ffcb7bfd73cc1e,GUT_GENOME076291
9ea87dd0060d043f8d42,GUT_GENOME076291
d298aa476d0fe79e9b2d,GUT_GENOME076291
e0dfdc683600b601225f,GUT_GENOME076291
eed529ebd04d179e1699,GUT_GENOME076291
06426691619b4d9c98c1,GUT_GENOME076291
63b964adf0808eb45ba2,GUT_GENOME076291
8b177189109970593761,GUT_GENOME076291
42f791b1a78146d4394e,GUT_GENOME076291
7cf991f54b0426b38b61,GUT_GENOME076291
0d3649feb16932f66f63,GUT_GENOME076291
462aefbb8c702024cb2f,GUT_GENOME076291
