Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f3_0_CAS-V-F	729ad68f76fcc9ad44|52b3e6cd47c7806608|52b3e6cd47c7806608|7248551|JAAFKD010000022.1:88668-111616(REV)_3	396	496	1.5e-41	137.6	5317	6504	729ad68f76fcc9ad44|52b3e6cd47c7806608|52b3e6cd47c7806608|7248551|JAAFKD010000022.1:88668-111616(REV)	3	0.7954545454545454	0.6370967741935484	1
Cas12f3_0_CAS-V-F	729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)_8	439	496	1.1e-11	39.1	9113	10429	729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	8	0.7334851936218679	0.6612903225806451	1
Cas12f3_0_CAS-V-F	729ad68f76fcc9ad44|a2b34d394a483684d1|13c467515f75164e2a|EARTH_3300018914_5|3300018914.a:Ga0193594_1000104:0-21470(FWD)_3	411	496	1.1e-41	138.1	4095	5327	729ad68f76fcc9ad44|a2b34d394a483684d1|13c467515f75164e2a|EARTH_3300018914_5|3300018914.a:Ga0193594_1000104:0-21470(FWD)	3	0.8880778588807786	0.75	1
Cas12f3_0_CAS-V-F	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)_3	158	496	8.2e-17	56.1	3975	4448	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)	3	0.9556962025316456	0.3125	-1
Cas12f3_0_CAS-V-F	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)_5	411	496	8e-41	135.3	9189	10421	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)	5	0.7785888077858881	0.6471774193548387	1
Cas12f3_0_CAS-V-F	729ad68f76fcc9ad44|be1d78afcfbc076335|be1d78afcfbc076335|504038|NC_019729.1:3453232-3479989(FWD)_7	404	496	3.1e-40	133.3	9996	11207	729ad68f76fcc9ad44|be1d78afcfbc076335|be1d78afcfbc076335|504038|NC_019729.1:3453232-3479989(FWD)	7	0.7772277227722773	0.6350806451612904	-1
Cas12f3_0_CAS-V-F	729ad68f76fcc9ad44|c2620f40446a26b107|c2620f40446a26b107|5850181|JAAHGF010000009.1:167531-193662(REV)_1	174	496	5.700000000000001e-22	73.1	214	735	729ad68f76fcc9ad44|c2620f40446a26b107|c2620f40446a26b107|5850181|JAAHGF010000009.1:167531-193662(REV)	1	0.9080459770114943	0.35080645161290325	1
Cas12f3_0_CAS-V-F	729ad68f76fcc9ad44|c2620f40446a26b107|c2620f40446a26b107|5850181|JAAHGF010000009.1:167531-193662(REV)_9	207	496	4.4e-08	27.3	9364	9984	729ad68f76fcc9ad44|c2620f40446a26b107|c2620f40446a26b107|5850181|JAAHGF010000009.1:167531-193662(REV)	9	0.7198067632850241	0.2842741935483871	-1
Cas12f4_0_CAS-V-F	729ad68f76fcc9ad44|1a6a0885e25353b7d8|1a6a0885e25353b7d8|7248571|JAAFKG010000062.1:24453-46066(FWD)_13	479	577	8.1e-14	45.7	16862	18298	729ad68f76fcc9ad44|1a6a0885e25353b7d8|1a6a0885e25353b7d8|7248571|JAAFKG010000062.1:24453-46066(FWD)	13	0.40501043841336115	0.32062391681109187	1
Cas12f4_0_CAS-V-F	729ad68f76fcc9ad44|1a6a0885e25353b7d8|1a6a0885e25353b7d8|7248571|JAAFKG010000062.1:24453-46066(FWD)_7	396	577	1.7e-07	24.9	9411	10598	729ad68f76fcc9ad44|1a6a0885e25353b7d8|1a6a0885e25353b7d8|7248571|JAAFKG010000062.1:24453-46066(FWD)	7	0.4797979797979798	0.3968804159445407	1
Cas12f4_0_CAS-V-F	729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)_12	349	577	1.5e-10	34.9	14236	15282	729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	12	0.3438395415472779	0.22876949740034663	1
Cas12f4_0_CAS-V-F	729ad68f76fcc9ad44|52b3e6cd47c7806608|52b3e6cd47c7806608|7248551|JAAFKD010000022.1:88668-111616(REV)_3	396	577	1.1e-07	25.5	5317	6504	729ad68f76fcc9ad44|52b3e6cd47c7806608|52b3e6cd47c7806608|7248551|JAAFKD010000022.1:88668-111616(REV)	3	0.1919191919191919	0.1369150779896014	1
Cas12f4_0_CAS-V-F	729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)_8	439	577	2.6e-11	37.4	9113	10429	729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	8	0.3621867881548975	0.2755632582322357	1
Cas12f4_0_CAS-V-F	729ad68f76fcc9ad44|a2b34d394a483684d1|13c467515f75164e2a|EARTH_3300018914_5|3300018914.a:Ga0193594_1000104:0-21470(FWD)_3	411	577	1.7e-07	24.9	4095	5327	729ad68f76fcc9ad44|a2b34d394a483684d1|13c467515f75164e2a|EARTH_3300018914_5|3300018914.a:Ga0193594_1000104:0-21470(FWD)	3	0.36496350364963503	0.28422876949740034	1
Cas12f4_0_CAS-V-F	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)_5	411	577	2.1e-05	17.9	9189	10421	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)	5	0.4306569343065693	0.3310225303292894	1
Cas12f4_0_CAS-V-F	729ad68f76fcc9ad44|be1d78afcfbc076335|be1d78afcfbc076335|504038|NC_019729.1:3453232-3479989(FWD)_7	404	577	1.6e-08	28.2	9996	11207	729ad68f76fcc9ad44|be1d78afcfbc076335|be1d78afcfbc076335|504038|NC_019729.1:3453232-3479989(FWD)	7	0.27722772277227725	0.21837088388214904	-1
Cas12f4_0_CAS-V-F	729ad68f76fcc9ad44|c2620f40446a26b107|c2620f40446a26b107|5850181|JAAHGF010000009.1:167531-193662(REV)_1	174	577	3.4e-10	33.8	214	735	729ad68f76fcc9ad44|c2620f40446a26b107|c2620f40446a26b107|5850181|JAAHGF010000009.1:167531-193662(REV)	1	0.7586206896551724	0.2322357019064125	1
Cas12f7_0_CAS-V-F	729ad68f76fcc9ad44|1a6a0885e25353b7d8|1a6a0885e25353b7d8|7248571|JAAFKG010000062.1:24453-46066(FWD)_13	479	566	5e-12	40.2	16862	18298	729ad68f76fcc9ad44|1a6a0885e25353b7d8|1a6a0885e25353b7d8|7248571|JAAFKG010000062.1:24453-46066(FWD)	13	0.5031315240083507	0.3957597173144876	1
Cas12f7_0_CAS-V-F	729ad68f76fcc9ad44|1a6a0885e25353b7d8|1a6a0885e25353b7d8|7248571|JAAFKG010000062.1:24453-46066(FWD)_7	396	566	1.6e-15	51.7	9411	10598	729ad68f76fcc9ad44|1a6a0885e25353b7d8|1a6a0885e25353b7d8|7248571|JAAFKG010000062.1:24453-46066(FWD)	7	0.8964646464646465	0.657243816254417	1
Cas12f7_0_CAS-V-F	729ad68f76fcc9ad44|1c9134abbc5470b7e4|1c9134abbc5470b7e4|1932201|DMYK01000078.1:0-4735(FWD)_4	296	566	2.1e-15	51.3	3665	4552	729ad68f76fcc9ad44|1c9134abbc5470b7e4|1c9134abbc5470b7e4|1932201|DMYK01000078.1:0-4735(FWD)	4	0.8040540540540541	0.42402826855123676	1
Cas12f7_0_CAS-V-F	729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)_12	349	566	3.9e-17	57.0	14236	15282	729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	12	0.5730659025787965	0.3763250883392226	1
Cas12f7_0_CAS-V-F	729ad68f76fcc9ad44|52b3e6cd47c7806608|52b3e6cd47c7806608|7248551|JAAFKD010000022.1:88668-111616(REV)_3	396	566	1.4e-14	48.6	5317	6504	729ad68f76fcc9ad44|52b3e6cd47c7806608|52b3e6cd47c7806608|7248551|JAAFKD010000022.1:88668-111616(REV)	3	0.601010101010101	0.43286219081272087	1
Cas12f7_0_CAS-V-F	729ad68f76fcc9ad44|a2b34d394a483684d1|13c467515f75164e2a|EARTH_3300018914_5|3300018914.a:Ga0193594_1000104:0-21470(FWD)_3	411	566	1.1e-09	32.5	4095	5327	729ad68f76fcc9ad44|a2b34d394a483684d1|13c467515f75164e2a|EARTH_3300018914_5|3300018914.a:Ga0193594_1000104:0-21470(FWD)	3	0.7493917274939172	0.5636042402826855	1
Cas12f7_0_CAS-V-F	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)_2	103	566	0.0053	10.4	3648	3956	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)	2	0.3106796116504854	0.05653710247349823	-1
Cas12f7_0_CAS-V-F	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)_5	411	566	6.5e-11	36.5	9189	10421	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)	5	0.805352798053528	0.6007067137809188	1
Cas12f7_0_CAS-V-F	729ad68f76fcc9ad44|be1d78afcfbc076335|be1d78afcfbc076335|504038|NC_019729.1:3453232-3479989(FWD)_7	404	566	2.2e-14	48.0	9996	11207	729ad68f76fcc9ad44|be1d78afcfbc076335|be1d78afcfbc076335|504038|NC_019729.1:3453232-3479989(FWD)	7	0.5965346534653465	0.4381625441696113	-1
Cas12f7_0_CAS-V-F	729ad68f76fcc9ad44|c2620f40446a26b107|c2620f40446a26b107|5850181|JAAHGF010000009.1:167531-193662(REV)_1	174	566	1e-14	49.0	214	735	729ad68f76fcc9ad44|c2620f40446a26b107|c2620f40446a26b107|5850181|JAAHGF010000009.1:167531-193662(REV)	1	0.8505747126436781	0.2667844522968198	1
Cas12j_0_V-J	729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)_12	349	758	0.0028	10.4	14236	15282	729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	12	0.10601719197707736	0.048812664907651716	1
Cas12j_0_V-J	729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)_8	439	758	8.6e-11	35.2	9113	10429	729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	8	0.2824601366742597	0.15963060686015831	1
Cas12j_0_V-J	729ad68f76fcc9ad44|a2b34d394a483684d1|13c467515f75164e2a|EARTH_3300018914_5|3300018914.a:Ga0193594_1000104:0-21470(FWD)_3	411	758	0.00031	13.5	4095	5327	729ad68f76fcc9ad44|a2b34d394a483684d1|13c467515f75164e2a|EARTH_3300018914_5|3300018914.a:Ga0193594_1000104:0-21470(FWD)	3	0.31386861313868614	0.18601583113456466	1
Cas4_0_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|479ff73e5eaad91e8b|479ff73e5eaad91e8b|5849961|JAAHHT010000045.1:16584-43245(FWD)_2	227	179	0.00086	14.4	4218	4898	729ad68f76fcc9ad44|479ff73e5eaad91e8b|479ff73e5eaad91e8b|5849961|JAAHHT010000045.1:16584-43245(FWD)	2	0.40969162995594716	0.5418994413407822	-1
Cas4_0_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)_5	207	179	1.6e-05	20.0	3675	4295	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	5	0.28019323671497587	0.3240223463687151	-1
Cas4_0_I-II	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)_5	207	180	0.00072	14.2	3675	4295	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	5	0.28019323671497587	0.3111111111111111	-1
Cas4_5_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)_5	207	161	0.002	13.1	3675	4295	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	5	0.2318840579710145	0.2981366459627329	-1
Cas6_13_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|3c744446f3c7ed92d2|3c744446f3c7ed92d2|6600451|JAAUPI010000022.1:18696-38161(REV)_1	879	151	9.2e-05	17.6	249	2885	729ad68f76fcc9ad44|3c744446f3c7ed92d2|3c744446f3c7ed92d2|6600451|JAAUPI010000022.1:18696-38161(REV)	1	0.0875995449374289	0.13245033112582782	-1
Cas6_13_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|8243c5d6ebd0e0a111|8243c5d6ebd0e0a111|8405371|NZ_JADEXB010000074.1:10214-32207(REV)_2	375	151	0.0024	13.0	3984	5108	729ad68f76fcc9ad44|8243c5d6ebd0e0a111|8243c5d6ebd0e0a111|8405371|NZ_JADEXB010000074.1:10214-32207(REV)	2	0.13866666666666666	0.18543046357615894	-1
Cas6_13_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)_4	919	151	0.0025	13.0	5279	8035	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)	4	0.08596300326441784	0.1390728476821192	-1
Cas6_13_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|eac471d037a94d35fb|eac471d037a94d35fb|2316551|RDYN01000065.1:13455-40164(FWD)_5	664	151	0.0013	14.0	7117	9108	729ad68f76fcc9ad44|eac471d037a94d35fb|eac471d037a94d35fb|2316551|RDYN01000065.1:13455-40164(FWD)	5	0.10090361445783133	0.152317880794702	-1
Cas6_3_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|3c744446f3c7ed92d2|3c744446f3c7ed92d2|6600451|JAAUPI010000022.1:18696-38161(REV)_1	879	240	2.6e-06	22.5	249	2885	729ad68f76fcc9ad44|3c744446f3c7ed92d2|3c744446f3c7ed92d2|6600451|JAAUPI010000022.1:18696-38161(REV)	1	0.11717861205915814	0.17083333333333334	-1
Cas6_3_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|8243c5d6ebd0e0a111|8243c5d6ebd0e0a111|8405371|NZ_JADEXB010000074.1:10214-32207(REV)_2	375	240	0.00057	14.8	3984	5108	729ad68f76fcc9ad44|8243c5d6ebd0e0a111|8243c5d6ebd0e0a111|8405371|NZ_JADEXB010000074.1:10214-32207(REV)	2	0.15466666666666667	0.15833333333333333	-1
Cas6_3_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|a2b34d394a483684d1|13c467515f75164e2a|EARTH_3300018914_5|3300018914.a:Ga0193594_1000104:0-21470(FWD)_2	919	240	0.011	10.6	294	3050	729ad68f76fcc9ad44|a2b34d394a483684d1|13c467515f75164e2a|EARTH_3300018914_5|3300018914.a:Ga0193594_1000104:0-21470(FWD)	2	0.11643090315560392	0.16666666666666666	-1
Cas6_3_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)_4	919	240	1.8e-05	19.7	5279	8035	729ad68f76fcc9ad44|a2b34d394a483684d1|a2b34d394a483684d1|EARTH_3300022891_2|3300022891.a:Ga0247770_1000006:60852-87615(FWD)	4	0.13710554951033732	0.175	-1
Cas6_3_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)_5	919	240	0.001	14.0	6913	9669	729ad68f76fcc9ad44|c69241a197dbe43a51|c69241a197dbe43a51|8405341|NZ_JADEXD010000002.1:73239-99993(FWD)	5	0.11099020674646355	0.1625	-1
Cas6_3_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)_6	933	240	0.0028	12.5	6876	9674	729ad68f76fcc9ad44|d1f66d25f224d02cff|d1f66d25f224d02cff|2316331|RDXX01000008.1:205919-232622(FWD)	6	0.12433011789924973	0.15833333333333333	-1
Cas6_3_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|eac471d037a94d35fb|eac471d037a94d35fb|2316551|RDYN01000065.1:13455-40164(FWD)_5	664	240	0.00031	15.6	7117	9108	729ad68f76fcc9ad44|eac471d037a94d35fb|eac471d037a94d35fb|2316551|RDYN01000065.1:13455-40164(FWD)	5	0.12198795180722892	0.1625	-1
Cas8u2_2_CAS-I-U	729ad68f76fcc9ad44|eac471d037a94d35fb|eac471d037a94d35fb|2316551|RDYN01000065.1:13455-40164(FWD)_5	664	310	0.0048	10.8	7117	9108	729ad68f76fcc9ad44|eac471d037a94d35fb|eac471d037a94d35fb|2316551|RDYN01000065.1:13455-40164(FWD)	5	0.1430722891566265	0.16129032258064516	-1
CasR_0_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)_7	218	198	8.3e-09	30.2	6064	6717	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	7	0.30275229357798167	0.2474747474747475	1
CasR_1_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)_7	218	218	2.2e-08	28.4	6064	6717	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	7	0.21559633027522937	0.21559633027522937	1
Csa3_1_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)_7	218	118	6.8e-07	24.6	6064	6717	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	7	0.3853211009174312	0.5847457627118644	1
Csn2_7_CAS-II-A	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)_3	263	372	0.0031	11.3	2067	2855	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	3	0.3574144486692015	0.25268817204301075	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|479ff73e5eaad91e8b|479ff73e5eaad91e8b|5849961|JAAHHT010000045.1:16584-43245(FWD)_2	227	203	1.1e-07	26.5	4218	4898	729ad68f76fcc9ad44|479ff73e5eaad91e8b|479ff73e5eaad91e8b|5849961|JAAHHT010000045.1:16584-43245(FWD)	2	0.8546255506607929	0.9359605911330049	-1
PD_DExK_1_CAS-I-II-III-IV-V-VI	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)_5	207	203	8.8e-07	23.5	3675	4295	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	5	0.34782608695652173	0.4039408866995074	-1
RecD_0_IVD	729ad68f76fcc9ad44|1a6a0885e25353b7d8|1a6a0885e25353b7d8|7248571|JAAFKG010000062.1:24453-46066(FWD)_10	568	763	0.0011	11.9	12500	14203	729ad68f76fcc9ad44|1a6a0885e25353b7d8|1a6a0885e25353b7d8|7248571|JAAFKG010000062.1:24453-46066(FWD)	10	0.1602112676056338	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|1c9134abbc5470b7e4|1c9134abbc5470b7e4|1932201|DMYK01000078.1:0-4735(FWD)_1	489	763	0.00029	13.8	3	1469	729ad68f76fcc9ad44|1c9134abbc5470b7e4|1c9134abbc5470b7e4|1932201|DMYK01000078.1:0-4735(FWD)	1	0.18609406952965235	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)_10	572	763	0.00083	12.3	10546	12261	729ad68f76fcc9ad44|1cffae066d711fc90f|1cffae066d711fc90f|2317061|REAP01000166.1:0-15282(FWD)	10	0.1590909090909091	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|2ae88fac14d587f8ce|2ae88fac14d587f8ce|EARTH_3300019132_6|3300019132.a:Ga0193604_1002956:0-4110(REV)_3	587	763	0.0002	14.4	1962	3722	729ad68f76fcc9ad44|2ae88fac14d587f8ce|2ae88fac14d587f8ce|EARTH_3300019132_6|3300019132.a:Ga0193604_1002956:0-4110(REV)	3	0.15502555366269166	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|3c744446f3c7ed92d2|3c744446f3c7ed92d2|6600451|JAAUPI010000022.1:18696-38161(REV)_4	579	763	0.00018	14.6	5230	6966	729ad68f76fcc9ad44|3c744446f3c7ed92d2|3c744446f3c7ed92d2|6600451|JAAUPI010000022.1:18696-38161(REV)	4	0.15889464594127806	0.11664482306684142	1
RecD_0_IVD	729ad68f76fcc9ad44|4082d61436f17c6211|4082d61436f17c6211|2316231|RDXH01000073.1:8394-35118(FWD)_13	575	763	0.00098	12.1	12500	14224	729ad68f76fcc9ad44|4082d61436f17c6211|4082d61436f17c6211|2316231|RDXH01000073.1:8394-35118(FWD)	13	0.1582608695652174	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|41a49d7e298fd5d4a9|25f56f7c6379f8b5af|7184451|NZ_SRRZ01000011.1:65763-86942(REV)_5	586	763	0.00035	13.6	6923	8680	729ad68f76fcc9ad44|41a49d7e298fd5d4a9|25f56f7c6379f8b5af|7184451|NZ_SRRZ01000011.1:65763-86942(REV)	5	0.1552901023890785	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|41a49d7e298fd5d4a9|41a49d7e298fd5d4a9|285708|NZ_AFJC01000003.1:15409-42166(REV)_8	586	763	0.0004	13.4	12501	14258	729ad68f76fcc9ad44|41a49d7e298fd5d4a9|41a49d7e298fd5d4a9|285708|NZ_AFJC01000003.1:15409-42166(REV)	8	0.1552901023890785	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)_8	586	763	0.00067	12.6	12500	14257	729ad68f76fcc9ad44|41a49d7e298fd5d4a9|b005a0af01ea56b1ab|8141851|NZ_JACJNV010000372.1:21137-45846(FWD)	8	0.1552901023890785	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)_12	553	763	0.00031	13.7	12501	14159	729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	12	0.16455696202531644	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)_23	246	763	0.00051	13.0	23704	24441	729ad68f76fcc9ad44|4eb54df82a07a71952|4eb54df82a07a71952|777491|MBRE01000043.1:13067-39725(REV)	23	0.17479674796747968	0.0563564875491481	1
RecD_0_IVD	729ad68f76fcc9ad44|52b3e6cd47c7806608|52b3e6cd47c7806608|7248551|JAAFKD010000022.1:88668-111616(REV)_6	565	763	0.00042	13.3	8755	10449	729ad68f76fcc9ad44|52b3e6cd47c7806608|52b3e6cd47c7806608|7248551|JAAFKD010000022.1:88668-111616(REV)	6	0.16106194690265488	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|6154cbe74ba8f45a41|6154cbe74ba8f45a41|1632931|NZ_PVWI01000010.1:0-22639(REV)_9	572	763	0.00011	15.3	12501	14216	729ad68f76fcc9ad44|6154cbe74ba8f45a41|6154cbe74ba8f45a41|1632931|NZ_PVWI01000010.1:0-22639(REV)	9	0.1590909090909091	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)_16	524	763	0.0071	9.2	12501	14072	729ad68f76fcc9ad44|729ad68f76fcc9ad44|729ad68f76fcc9ad44|5501391|NZ_WVIC01000016.1:1090-27661(REV)	16	0.07824427480916031	0.05242463958060288	1
RecD_0_IVD	729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)_8	587	763	0.00036	13.5	12500	14260	729ad68f76fcc9ad44|7873b73342ea116d1e|7873b73342ea116d1e|8141951|NZ_JACJNY010000047.1:37868-64069(FWD)	8	0.15502555366269166	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|8243c5d6ebd0e0a111|8243c5d6ebd0e0a111|8405371|NZ_JADEXB010000074.1:10214-32207(REV)_5	577	763	5.4e-05	16.3	7764	9494	729ad68f76fcc9ad44|8243c5d6ebd0e0a111|8243c5d6ebd0e0a111|8405371|NZ_JADEXB010000074.1:10214-32207(REV)	5	0.15771230502599654	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|850bfcbd6e216f34d6|850bfcbd6e216f34d6|1962291|DPLL01000300.1:0-9418(FWD)_3	583	763	0.00037	13.5	3850	5598	729ad68f76fcc9ad44|850bfcbd6e216f34d6|850bfcbd6e216f34d6|1962291|DPLL01000300.1:0-9418(FWD)	3	0.15608919382504288	0.11533420707732635	1
RecD_0_IVD	729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)_2	572	763	4.9e-05	16.4	1914	3629	729ad68f76fcc9ad44|98b33f99242370b60e|98b33f99242370b60e|8405421|NZ_JADEWV010000129.1:1881-18009(REV)	2	0.1590909090909091	0.11533420707732635	1
