Hmm	ORF	tlen	qlen	Eval	score	start	end	Acc	Pos	Cov_seq	Cov_hmm	strand
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|96b6e68524d9dfaec6|96b6e68524d9dfaec6|537048|NZ_AOJK01000081.1:4623-29766(REV)_22	434	557	2.1e-29	98.4	19876	21177	0b921ace501a0fe980|96b6e68524d9dfaec6|96b6e68524d9dfaec6|537048|NZ_AOJK01000081.1:4623-29766(REV)	22	0.35023041474654376	0.296229802513465	-1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|96b6e68524d9dfaec6|96b6e68524d9dfaec6|537048|NZ_AOJK01000081.1:4623-29766(REV)_24	495	557	8.1e-23	76.7	21892	23376	0b921ace501a0fe980|96b6e68524d9dfaec6|96b6e68524d9dfaec6|537048|NZ_AOJK01000081.1:4623-29766(REV)	24	0.397979797979798	0.36983842010771995	-1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|a4a80efbe1c85b085e|a4a80efbe1c85b085e|317518|NC_014729.1:2198902-2224045(FWD)_10	456	557	0.014	9.9	11094	12461	0b921ace501a0fe980|a4a80efbe1c85b085e|a4a80efbe1c85b085e|317518|NC_014729.1:2198902-2224045(FWD)	10	0.25219298245614036	0.21364452423698385	-1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|aae4b200d1d264f7d2|aae4b200d1d264f7d2|5562281|NZ_WRXL01000001.1:676108-701251(REV)_10	438	557	0.002	12.7	11149	12462	0b921ace501a0fe980|aae4b200d1d264f7d2|aae4b200d1d264f7d2|5562281|NZ_WRXL01000001.1:676108-701251(REV)	10	0.2625570776255708	0.21364452423698385	-1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|bfb63bcf84e163b783|7b9f5f5a78e2b93a95|1652571|PXQV01000003.1:83690-108833(REV)_16	260	557	0.004	11.6	11077	11856	0b921ace501a0fe980|bfb63bcf84e163b783|7b9f5f5a78e2b93a95|1652571|PXQV01000003.1:83690-108833(REV)	16	0.3153846153846154	0.1651705565529623	-1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|bfb63bcf84e163b783|bfb63bcf84e163b783|2027161|NZ_RCDI01000001.1:676774-701917(FWD)_13	438	557	0.0027	12.2	11148	12461	0b921ace501a0fe980|bfb63bcf84e163b783|bfb63bcf84e163b783|2027161|NZ_RCDI01000001.1:676774-701917(FWD)	13	0.2671232876712329	0.21723518850987433	-1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|c5c1a8fdc3dc9df0f0|c5c1a8fdc3dc9df0f0|80211|KI543231.1:475640-500783(FWD)_11	434	557	0.0011	13.5	11160	12461	0b921ace501a0fe980|c5c1a8fdc3dc9df0f0|c5c1a8fdc3dc9df0f0|80211|KI543231.1:475640-500783(FWD)	11	0.21658986175115208	0.4542190305206463	-1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)_13	349	557	2.6e-07	25.5	13711	14757	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)	13	0.39255014326647564	0.25314183123877915	1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)_2	418	557	1.3e-26	89.2	997	2250	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)	2	0.4473684210526316	0.37881508078994613	1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)_26	440	557	4.1e-09	31.4	23000	24319	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)	26	0.25227272727272726	0.2118491921005386	1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)_3	247	557	6.8e-21	70.3	2311	3051	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)	3	0.6396761133603239	0.3016157989228007	1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)_9	434	557	0.004	11.6	11148	12449	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)	9	0.26497695852534564	0.21364452423698385	-1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|78dcb80204db89d25a|1171841|NZ_NHOY01000043.1:10916-36059(FWD)_7	442	557	0.0017	12.9	11136	12461	0b921ace501a0fe980|cda39b290e2d841472|78dcb80204db89d25a|1171841|NZ_NHOY01000043.1:10916-36059(FWD)	7	0.14479638009049775	0.13285457809694792	-1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|9fd824e8b472ce1612|1652471|PXRL01000028.1:37161-62304(FWD)_13	441	557	0.0007	14.1	11139	12461	0b921ace501a0fe980|cda39b290e2d841472|9fd824e8b472ce1612|1652471|PXRL01000028.1:37161-62304(FWD)	13	0.2834467120181406	0.23159784560143626	-1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|a5c1515f52e994f7c7|1652461|PXRU01000010.1:89205-114348(FWD)_14	439	557	0.0011	13.5	11145	12461	0b921ace501a0fe980|cda39b290e2d841472|a5c1515f52e994f7c7|1652461|PXRU01000010.1:89205-114348(FWD)	14	0.2619589977220957	0.21364452423698385	-1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|cda39b290e2d841472|1653751|PXRV01000005.1:0-4147(FWD)_2	274	557	0.0071	10.8	214	1035	0b921ace501a0fe980|cda39b290e2d841472|cda39b290e2d841472|1653751|PXRV01000005.1:0-4147(FWD)	2	0.3357664233576642	0.17953321364452424	-1
Cas12f1_1_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|d974eac7de12e23e0c|911141|NZ_FQWV01000001.1:390421-415564(FWD)_11	388	557	0.00081	13.9	11145	12308	0b921ace501a0fe980|cda39b290e2d841472|d974eac7de12e23e0c|911141|NZ_FQWV01000001.1:390421-415564(FWD)	11	0.2963917525773196	0.21364452423698385	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|08d0d1136d09829d9f|08d0d1136d09829d9f|536848|NZ_AOIU01000036.1:238297-263440(REV)_10	438	429	7.1e-10	34.3	11149	12462	0b921ace501a0fe980|08d0d1136d09829d9f|08d0d1136d09829d9f|536848|NZ_AOIU01000036.1:238297-263440(REV)	10	0.1643835616438356	0.17249417249417248	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|0b921ace501a0fe980|0b921ace501a0fe980|58561|NZ_KE356561.1:3541866-3567012(REV)_13	435	429	5.2e-10	34.7	11152	12456	0b921ace501a0fe980|0b921ace501a0fe980|0b921ace501a0fe980|58561|NZ_KE356561.1:3541866-3567012(REV)	13	0.29195402298850576	0.28438228438228436	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|0b921ace501a0fe980|0b921ace501a0fe980|58561|NZ_KE356561.1:3541866-3567012(REV)_19	439	429	8.1e-13	44.0	14475	15791	0b921ace501a0fe980|0b921ace501a0fe980|0b921ace501a0fe980|58561|NZ_KE356561.1:3541866-3567012(REV)	19	0.30296127562642367	0.30536130536130535	1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|0b921ace501a0fe980|854de9de4fb6e1d2b8|8118941|NZ_BMOO01000009.1:0-18761(REV)_9	435	429	2.1e-10	36.0	11152	12456	0b921ace501a0fe980|0b921ace501a0fe980|854de9de4fb6e1d2b8|8118941|NZ_BMOO01000009.1:0-18761(REV)	9	0.29195402298850576	0.28438228438228436	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|2b99333199c01f8ba6|2b99333199c01f8ba6|536568|NZ_AOID01000060.1:41449-66592(REV)_12	389	429	1.6999999999999998e-43	145.0	9029	10195	0b921ace501a0fe980|2b99333199c01f8ba6|2b99333199c01f8ba6|536568|NZ_AOID01000060.1:41449-66592(REV)	12	0.9177377892030848	0.9067599067599068	1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|2b99333199c01f8ba6|2b99333199c01f8ba6|536568|NZ_AOID01000060.1:41449-66592(REV)_13	150	429	1.2e-09	33.5	11155	11604	0b921ace501a0fe980|2b99333199c01f8ba6|2b99333199c01f8ba6|536568|NZ_AOID01000060.1:41449-66592(REV)	13	0.44666666666666666	0.16083916083916083	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|2b99333199c01f8ba6|2b99333199c01f8ba6|536568|NZ_AOID01000060.1:41449-66592(REV)_19	151	429	2.9e-28	94.8	14136	14588	0b921ace501a0fe980|2b99333199c01f8ba6|2b99333199c01f8ba6|536568|NZ_AOID01000060.1:41449-66592(REV)	19	0.9139072847682119	0.34265734265734266	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|2b99333199c01f8ba6|2b99333199c01f8ba6|536568|NZ_AOID01000060.1:41449-66592(REV)_20	252	429	3.4e-05	18.8	14585	15340	0b921ace501a0fe980|2b99333199c01f8ba6|2b99333199c01f8ba6|536568|NZ_AOID01000060.1:41449-66592(REV)	20	0.24206349206349206	0.1351981351981352	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|0da202956bd6b48739|2102791|NZ_RJJW01000001.1:553237-578380(REV)_13	439	429	6.9e-13	44.2	11146	12462	0b921ace501a0fe980|312ead9921799ff865|0da202956bd6b48739|2102791|NZ_RJJW01000001.1:553237-578380(REV)	13	0.3416856492027335	0.3613053613053613	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|0da202956bd6b48739|2102791|NZ_RJJW01000001.1:553237-578380(REV)_25	447	429	2.4e-13	45.7	22161	23501	0b921ace501a0fe980|312ead9921799ff865|0da202956bd6b48739|2102791|NZ_RJJW01000001.1:553237-578380(REV)	25	0.2841163310961969	0.28438228438228436	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|1a964ec5fc4fb5b8cb|2897011|SGXW01000305.1:0-3204(REV)_2	439	429	6.9e-13	44.2	735	2051	0b921ace501a0fe980|312ead9921799ff865|1a964ec5fc4fb5b8cb|2897011|SGXW01000305.1:0-3204(REV)	2	0.3416856492027335	0.3613053613053613	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|1bff1f19f69d4b9300|537048|NZ_AOJK01000083.1:0-23106(REV)_12	439	429	1.3e-12	43.2	11146	12462	0b921ace501a0fe980|312ead9921799ff865|1bff1f19f69d4b9300|537048|NZ_AOJK01000083.1:0-23106(REV)	12	0.3052391799544419	0.3076923076923077	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|294e0d1bc01f9c6677|867481|NZ_FNQT01000004.1:106438-131581(FWD)_9	439	429	7.6e-13	44.0	11145	12461	0b921ace501a0fe980|312ead9921799ff865|294e0d1bc01f9c6677|867481|NZ_FNQT01000004.1:106438-131581(FWD)	9	0.3416856492027335	0.3613053613053613	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|294e0d1bc01f9c6677|867481|NZ_FNQT01000004.1:2432-27575(FWD)_9	439	429	7.6e-13	44.0	11145	12461	0b921ace501a0fe980|312ead9921799ff865|294e0d1bc01f9c6677|867481|NZ_FNQT01000004.1:2432-27575(FWD)	9	0.3416856492027335	0.3613053613053613	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|312ead9921799ff865|536668|NZ_AOIL01000019.1:18512-43655(REV)_9	439	429	2.6e-12	42.3	11146	12462	0b921ace501a0fe980|312ead9921799ff865|312ead9921799ff865|536668|NZ_AOIL01000019.1:18512-43655(REV)	9	0.3143507972665148	0.331002331002331	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|312ead9921799ff865|537408|NZ_AOLQ01000002.1:23981-49124(FWD)_10	439	429	1.2e-12	43.4	11145	12461	0b921ace501a0fe980|312ead9921799ff865|312ead9921799ff865|537408|NZ_AOLQ01000002.1:23981-49124(FWD)	10	0.29157175398633256	0.2867132867132867	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|312ead9921799ff865|5408351|NZ_CP046866.1:750908-776051(REV)_12	439	429	1.3e-12	43.3	11146	12462	0b921ace501a0fe980|312ead9921799ff865|312ead9921799ff865|5408351|NZ_CP046866.1:750908-776051(REV)	12	0.33940774487471526	0.358974358974359	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|312ead9921799ff865|5408351|NZ_CP046866.1:750908-776051(REV)_20	447	429	5.6e-11	37.9	16938	18278	0b921ace501a0fe980|312ead9921799ff865|312ead9921799ff865|5408351|NZ_CP046866.1:750908-776051(REV)	20	0.16554809843400448	0.17715617715617715	1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|3e1c058e617c201704|58561|NZ_KE356561.1:3540077-3565220(FWD)_12	439	429	8.1e-13	44.0	11145	12461	0b921ace501a0fe980|312ead9921799ff865|3e1c058e617c201704|58561|NZ_KE356561.1:3540077-3565220(FWD)	12	0.30296127562642367	0.30536130536130535	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|3e1c058e617c201704|58561|NZ_KE356561.1:3540077-3565220(FWD)_18	435	429	5.2e-10	34.7	14480	15784	0b921ace501a0fe980|312ead9921799ff865|3e1c058e617c201704|58561|NZ_KE356561.1:3540077-3565220(FWD)	18	0.29195402298850576	0.28438228438228436	1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|c9ff9bafc2af86d14f|868221|NZ_FNPC01000006.1:157009-182152(FWD)_12	438	429	9.1e-11	37.2	11148	12461	0b921ace501a0fe980|312ead9921799ff865|c9ff9bafc2af86d14f|868221|NZ_FNPC01000006.1:157009-182152(FWD)	12	0.2853881278538813	0.27972027972027974	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|d27d541010c470eac9|7294801|NZ_CP054590.1:0-12882(REV)_6	247	429	5.300000000000001e-28	94.0	7277	8017	0b921ace501a0fe980|312ead9921799ff865|d27d541010c470eac9|7294801|NZ_CP054590.1:0-12882(REV)	6	0.7449392712550608	0.44522144522144524	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|d27d541010c470eac9|7294801|NZ_CP054590.1:0-12882(REV)_7	418	429	7.3e-48	159.4	8078	9331	0b921ace501a0fe980|312ead9921799ff865|d27d541010c470eac9|7294801|NZ_CP054590.1:0-12882(REV)	7	0.5239234449760766	0.5407925407925408	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|d27d541010c470eac9|7294801|NZ_CP054590.1:0-12882(REV)_9	439	429	6.2e-11	37.7	11146	12462	0b921ace501a0fe980|312ead9921799ff865|d27d541010c470eac9|7294801|NZ_CP054590.1:0-12882(REV)	9	0.1662870159453303	0.17482517482517482	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|dfccd8fac3c75a3965|EARTH_3300026989_8|3300026989.a:Ga0207756_100036:103484-128627(REV)_16	438	429	3.7e-12	41.8	11149	12462	0b921ace501a0fe980|312ead9921799ff865|dfccd8fac3c75a3965|EARTH_3300026989_8|3300026989.a:Ga0207756_100036:103484-128627(REV)	16	0.16666666666666666	0.17482517482517482	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|dfccd8fac3c75a3965|EARTH_3300026989_8|3300026989.a:Ga0207756_100036:103484-128627(REV)_2	410	429	1.3000000000000001e-48	161.9	1215	2444	0b921ace501a0fe980|312ead9921799ff865|dfccd8fac3c75a3965|EARTH_3300026989_8|3300026989.a:Ga0207756_100036:103484-128627(REV)	2	0.775609756097561	0.7995337995337995	1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|312ead9921799ff865|e237f38f01b84f25ab|867631|NZ_FNPB01000007.1:85286-110429(FWD)_12	439	429	1.6e-11	39.7	11145	12461	0b921ace501a0fe980|312ead9921799ff865|e237f38f01b84f25ab|867631|NZ_FNPB01000007.1:85286-110429(FWD)	12	0.16856492027334852	0.17715617715617715	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|56a2455dfe752f3de4|56a2455dfe752f3de4|341801|NZ_CP008874.1:972144-997287(FWD)_11	456	429	1.1e-12	43.5	11094	12461	0b921ace501a0fe980|56a2455dfe752f3de4|56a2455dfe752f3de4|341801|NZ_CP008874.1:972144-997287(FWD)	11	0.3574561403508772	0.372960372960373	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|665438f1152c44843c|665438f1152c44843c|2022531|NZ_QPLT01000008.1:77667-102810(REV)_12	433	429	3.1e-10	35.4	11155	12453	0b921ace501a0fe980|665438f1152c44843c|665438f1152c44843c|2022531|NZ_QPLT01000008.1:77667-102810(REV)	12	0.16166281755196305	0.16783216783216784	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|665438f1152c44843c|665438f1152c44843c|2022531|NZ_QPLT01000008.1:77667-102810(REV)_24	405	429	2.1e-49	164.5	19535	20749	0b921ace501a0fe980|665438f1152c44843c|665438f1152c44843c|2022531|NZ_QPLT01000008.1:77667-102810(REV)	24	0.7160493827160493	0.6993006993006993	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|6d7c612583e482ab0d|13855ab5e98f2aa551|524728|NC_019967.1:41039-66179(FWD)_10	437	429	3.1e-11	38.7	11151	12461	0b921ace501a0fe980|6d7c612583e482ab0d|13855ab5e98f2aa551|524728|NC_019967.1:41039-66179(FWD)	10	0.16475972540045766	0.17249417249417248	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|6d7c612583e482ab0d|6d7c612583e482ab0d|1171941|NZ_NHPJ01000114.1:60412-73577(FWD)_16	438	429	3.6e-11	38.5	11148	12461	0b921ace501a0fe980|6d7c612583e482ab0d|6d7c612583e482ab0d|1171941|NZ_NHPJ01000114.1:60412-73577(FWD)	16	0.1689497716894977	0.17715617715617715	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|6d7c612583e482ab0d|6d7c612583e482ab0d|1171941|NZ_NHPJ01000114.1:60412-73577(FWD)_3	436	429	1.6999999999999998e-31	105.5	479	1786	0b921ace501a0fe980|6d7c612583e482ab0d|6d7c612583e482ab0d|1171941|NZ_NHPJ01000114.1:60412-73577(FWD)	3	0.6399082568807339	0.6713286713286714	1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|852645b1ea7814101f|852645b1ea7814101f|8118961|NZ_BMOQ01000008.1:7922-33065(FWD)_16	239	429	4.5e-12	41.5	11098	11814	0b921ace501a0fe980|852645b1ea7814101f|852645b1ea7814101f|8118961|NZ_BMOQ01000008.1:7922-33065(FWD)	16	0.5271966527196653	0.28205128205128205	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|852645b1ea7814101f|852645b1ea7814101f|8118961|NZ_BMOQ01000008.1:7922-33065(FWD)_33	424	429	1.4e-36	122.3	21105	22376	0b921ace501a0fe980|852645b1ea7814101f|852645b1ea7814101f|8118961|NZ_BMOQ01000008.1:7922-33065(FWD)	33	0.4363207547169811	0.46153846153846156	1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|8c8140d75767f5fd15|8c8140d75767f5fd15|2102791|NZ_RJJW01000018.1:0-12198(REV)_9	295	429	3.6e-10	35.2	7983	8867	0b921ace501a0fe980|8c8140d75767f5fd15|8c8140d75767f5fd15|2102791|NZ_RJJW01000018.1:0-12198(REV)	9	0.2271186440677966	0.16083916083916083	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|96b6e68524d9dfaec6|96b6e68524d9dfaec6|537048|NZ_AOJK01000081.1:4623-29766(REV)_12	438	429	1.5e-12	43.0	11149	12462	0b921ace501a0fe980|96b6e68524d9dfaec6|96b6e68524d9dfaec6|537048|NZ_AOJK01000081.1:4623-29766(REV)	12	0.3105022831050228	0.30536130536130535	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|96b6e68524d9dfaec6|96b6e68524d9dfaec6|537048|NZ_AOJK01000081.1:4623-29766(REV)_22	434	429	4.7e-47	156.7	19876	21177	0b921ace501a0fe980|96b6e68524d9dfaec6|96b6e68524d9dfaec6|537048|NZ_AOJK01000081.1:4623-29766(REV)	22	0.5460829493087558	0.5617715617715617	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|96b6e68524d9dfaec6|96b6e68524d9dfaec6|537048|NZ_AOJK01000081.1:4623-29766(REV)_24	495	429	7.9e-26	86.8	21892	23376	0b921ace501a0fe980|96b6e68524d9dfaec6|96b6e68524d9dfaec6|537048|NZ_AOJK01000081.1:4623-29766(REV)	24	0.48484848484848486	0.5571095571095571	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|a4a80efbe1c85b085e|a4a80efbe1c85b085e|317518|NC_014729.1:2198902-2224045(FWD)_10	456	429	6.5e-10	34.4	11094	12461	0b921ace501a0fe980|a4a80efbe1c85b085e|a4a80efbe1c85b085e|317518|NC_014729.1:2198902-2224045(FWD)	10	0.14692982456140352	0.16083916083916083	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|aae4b200d1d264f7d2|aae4b200d1d264f7d2|5562281|NZ_WRXL01000001.1:676108-701251(REV)_10	438	429	2.6e-10	35.7	11149	12462	0b921ace501a0fe980|aae4b200d1d264f7d2|aae4b200d1d264f7d2|5562281|NZ_WRXL01000001.1:676108-701251(REV)	10	0.1598173515981735	0.16783216783216784	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|b0c0ffca159ac44886|b0c0ffca159ac44886|2896961|NZ_SGUC01000003.1:0-19801(REV)_11	439	429	2.7e-10	35.7	11146	12462	0b921ace501a0fe980|b0c0ffca159ac44886|b0c0ffca159ac44886|2896961|NZ_SGUC01000003.1:0-19801(REV)	11	0.28929384965831434	0.28438228438228436	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|b0c0ffca159ac44886|b0c0ffca159ac44886|2896961|NZ_SGUC01000003.1:0-19801(REV)_17	426	429	1e-10	37.0	15882	17159	0b921ace501a0fe980|b0c0ffca159ac44886|b0c0ffca159ac44886|2896961|NZ_SGUC01000003.1:0-19801(REV)	17	0.1572769953051643	0.16083916083916083	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|bfb63bcf84e163b783|7b9f5f5a78e2b93a95|1652571|PXQV01000003.1:83690-108833(REV)_16	260	429	4.7e-12	41.4	11077	11856	0b921ace501a0fe980|bfb63bcf84e163b783|7b9f5f5a78e2b93a95|1652571|PXQV01000003.1:83690-108833(REV)	16	0.4846153846153846	0.28205128205128205	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|bfb63bcf84e163b783|bfb63bcf84e163b783|2027161|NZ_RCDI01000001.1:676774-701917(FWD)_13	438	429	1.2e-11	40.1	11148	12461	0b921ace501a0fe980|bfb63bcf84e163b783|bfb63bcf84e163b783|2027161|NZ_RCDI01000001.1:676774-701917(FWD)	13	0.2694063926940639	0.2634032634032634	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|bfb63bcf84e163b783|bfb63bcf84e163b783|2027161|NZ_RCDI01000001.1:676774-701917(FWD)_21	425	429	1.1e-10	36.9	16600	17874	0b921ace501a0fe980|bfb63bcf84e163b783|bfb63bcf84e163b783|2027161|NZ_RCDI01000001.1:676774-701917(FWD)	21	0.2917647058823529	0.2773892773892774	1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|c5c1a8fdc3dc9df0f0|c5c1a8fdc3dc9df0f0|80211|KI543231.1:475640-500783(FWD)_11	434	429	3.4e-12	41.9	11160	12461	0b921ace501a0fe980|c5c1a8fdc3dc9df0f0|c5c1a8fdc3dc9df0f0|80211|KI543231.1:475640-500783(FWD)	11	0.16359447004608296	0.17016317016317017	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|0af3852455497f3546|537128|NZ_AOJO01000003.1:45379-70522(FWD)_15	438	429	1.2e-10	36.8	11148	12461	0b921ace501a0fe980|cda39b290e2d841472|0af3852455497f3546|537128|NZ_AOJO01000003.1:45379-70522(FWD)	15	0.2831050228310502	0.2773892773892774	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)_13	349	429	4.3e-15	51.5	13711	14757	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)	13	0.6160458452722063	0.5244755244755245	1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)_2	418	429	7.3e-48	159.4	997	2250	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)	2	0.5239234449760766	0.5407925407925408	1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)_26	440	429	2.1e-18	62.4	23000	24319	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)	26	0.5	0.5314685314685315	1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)_3	247	429	5.300000000000001e-28	94.0	2311	3051	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)	3	0.7449392712550608	0.44522144522144524	1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)_9	434	429	8e-11	37.4	11148	12449	0b921ace501a0fe980|cda39b290e2d841472|3f64e8e5b82ca94e7e|7294801|NZ_CP054590.1:2555-27698(FWD)	9	0.16820276497695852	0.17482517482517482	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|66adc17dc42965836e|EARTH_3300000526_2|3300000526.a:P_A23_Liq_2_FmtDRAFT_1000343:0-10255(REV)_4	437	429	9.4e-10	33.9	4775	6085	0b921ace501a0fe980|cda39b290e2d841472|66adc17dc42965836e|EARTH_3300000526_2|3300000526.a:P_A23_Liq_2_FmtDRAFT_1000343:0-10255(REV)	4	0.15102974828375287	0.1585081585081585	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|78dcb80204db89d25a|1171841|NZ_NHOY01000043.1:10916-36059(FWD)_7	442	429	7e-11	37.6	11136	12461	0b921ace501a0fe980|cda39b290e2d841472|78dcb80204db89d25a|1171841|NZ_NHOY01000043.1:10916-36059(FWD)	7	0.2850678733031674	0.28205128205128205	-1
Cas12f1_2_CAS-V-F	0b921ace501a0fe980|cda39b290e2d841472|9fd824e8b472ce1612|1652471|PXRL01000028.1:37161-62304(FWD)_13	441	429	1.7e-10	36.3	11139	12461	0b921ace501a0fe980|cda39b290e2d841472|9fd824e8b472ce1612|1652471|PXRL01000028.1:37161-62304(FWD)	13	0.16780045351473924	0.17715617715617715	-1
